PMID,year,type,num_citations,num_authors,authors,institutions,c04_referencelist,subfield,field,domain,sustainable_development_goals,keyword_analysis,collaborative_index,license,journal_impact_factor,citations_geographical,page_count,publisher,apc_paid,open_access_status,Novelty
59608301,2020,article,21,3,"['Sri Umi Hanifah', 'Siti Sarpingah', 'Yananto Mihadi Putra']","['Mercu Buana University', 'Mercu Buana University', 'Mercu Buana University']","[{'item': 86729499}, {'item': 60034461}, {'item': 71322992}, {'item': 45725490}, {'item': 38018767}, {'item': 75197928}, {'item': 23756529}, {'item': 45367376}, {'item': 9848910}, {'item': 72927320}, {'item': 37026294}, {'item': 59558233}, {'item': 90926565}]",Nonprobability sampling,Quality (philosophy),Financial statement,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.5789936571028838
43855748,2020,review,21,7,"['Xiaoyang Guo', 'Xin Li', 'Zhiyan Wang', 'Junli Zhai', 'Qiang Liu', 'Kang Ding', 'Yanglin Pan']","['Xijing Hospital', 'Air Force Medical University', 'Chinese PLA General Hospital', 'Chinese PLA General Hospital', 'Chinese PLA General Hospital', 'Xijing Hospital', 'Air Force Medical University']","[{'item': 89391997}, {'item': 95056048}, {'item': 41250424}, {'item': 60461149}, {'item': 82460760}, {'item': 70494556}, {'item': 90390375}, {'item': 84279692}, {'item': 96880515}, {'item': 73751656}, {'item': 29130801}, {'item': 2887003}, {'item': 6713417}, {'item': 92035600}, {'item': 54487866}, {'item': 25953192}, {'item': 48105567}, {'item': 94951471}, {'item': 19181567}, {'item': 42263193}, {'item': 82263292}, {'item': 40146108}, {'item': 79213422}, {'item': 20220592}, {'item': 31648488}, {'item': 8051508}, {'item': 81473748}, {'item': 19695236}, {'item': 60509224}, {'item': 28058183}, {'item': 84627529}, {'item': 79530363}, {'item': 64059338}, {'item': 97392534}, {'item': 80753537}, {'item': 66494759}, {'item': 10091209}, {'item': 59133346}, {'item': 56967161}, {'item': 55902567}, {'item': 35281490}, {'item': 56358836}, {'item': 83916195}, {'item': 98249199}, {'item': 1425482}, {'item': 1752817}, {'item': 12208401}, {'item': 43039220}, {'item': 70986516}, {'item': 18976003}, {'item': 75773963}, {'item': 83675306}, {'item': 74723989}]",Medicine,Odds ratio,Meta-analysis,"[{'id': 'https://metadata.un.org/sdg/4', 'display_name': 'Quality education', 'score': 0.83}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1805, 'currency': 'USD', 'value_usd': 1805, 'provenance': 'doaj'}",Missing,-4.005389622391301
78981883,2020,article,21,3,"['Nancy Bouranta', 'Evangelos Psomas', 'Jiju Antony']","['University of Patras', 'University of Patras', 'Heriot-Watt University']","[{'item': 17877713}, {'item': 89409834}, {'item': 19184722}, {'item': 34169723}, {'item': 36920624}, {'item': 37892088}, {'item': 81925321}, {'item': 62722409}, {'item': 65322677}, {'item': 79842500}, {'item': 95906663}, {'item': 28404466}, {'item': 45739642}, {'item': 56257571}, {'item': 49362007}, {'item': 92087148}, {'item': 1701606}, {'item': 24941951}, {'item': 51115373}, {'item': 43904780}, {'item': 156820}, {'item': 89648690}, {'item': 96887573}, {'item': 77012881}, {'item': 89331441}, {'item': 47934426}, {'item': 46618369}, {'item': 70645495}, {'item': 32923543}, {'item': 650424}, {'item': 19281656}, {'item': 27523101}, {'item': 82069381}, {'item': 5341205}, {'item': 16725775}, {'item': 24379366}, {'item': 17941182}, {'item': 34131718}, {'item': 27982578}, {'item': 74187538}, {'item': 34060536}, {'item': 29722849}, {'item': 85651136}, {'item': 77306425}, {'item': 69087195}, {'item': 12281267}, {'item': 92764536}, {'item': 65558027}, {'item': 86812855}, {'item': 66262505}, {'item': 25787315}, {'item': 3035221}, {'item': 73628056}, {'item': 58426189}, {'item': 84397065}, {'item': 20737100}, {'item': 1627744}, {'item': 42258497}, {'item': 4690915}, {'item': 96743380}, {'item': 21539141}, {'item': 10971563}, {'item': 27772019}, {'item': 92248238}, {'item': 15481084}, {'item': 2623719}, {'item': 54667523}, {'item': 2473195}, {'item': 84933531}, {'item': 7326587}, {'item': 27166571}, {'item': 65621507}, {'item': 23892814}, {'item': 25950619}, {'item': 48766776}, {'item': 4400485}, {'item': 59016066}, {'item': 20528291}, {'item': 7523753}, {'item': 96618371}, {'item': 83425251}, {'item': 44701563}, {'item': 8293605}, {'item': 6791723}, {'item': 78892269}, {'item': 93250708}, {'item': 89199111}, {'item': 13673656}, {'item': 93888548}, {'item': 83617219}, {'item': 98724785}, {'item': 30424552}, {'item': 39542104}, {'item': 75417891}, {'item': 78008519}, {'item': 2501420}, {'item': 41793475}, {'item': 64938064}, {'item': 84863744}, {'item': 28817390}, {'item': 48137325}, {'item': 27433059}, {'item': 86704500}, {'item': 26482891}, {'item': 96545686}, {'item': 63213739}, {'item': 19666880}, {'item': 97092429}, {'item': 41164692}, {'item': 70023999}, {'item': 70693951}, {'item': 74657115}, {'item': 4243007}, {'item': 63624256}, {'item': 54636673}, {'item': 63149657}, {'item': 6448406}, {'item': 89169699}, {'item': 51954204}, {'item': 14165900}, {'item': 71753573}, {'item': 79299885}, {'item': 69423860}, {'item': 59573121}, {'item': 99823310}, {'item': 8893221}, {'item': 50278991}, {'item': 22675185}, {'item': 2571898}, {'item': 57802031}, {'item': 73837326}, {'item': 35088}, {'item': 26889809}, {'item': 11159296}, {'item': 12253826}, {'item': 93298970}, {'item': 48102541}, {'item': 14732635}, {'item': 15196889}, {'item': 10915460}, {'item': 95511067}, {'item': 1584028}, {'item': 73487800}, {'item': 8381529}]",Originality,Quality (philosophy),Government (linguistics),"[{'id': 'https://metadata.un.org/sdg/4', 'display_name': 'Quality education', 'score': 0.46}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.5742388627229182
72782952,2020,article,21,3,"['Per Fagrell', 'Anna Fahlgren', 'Svante Gunnarsson']","['KTH Royal Institute of Technology', 'Linköping University', 'Linköping University']","[{'item': 70946589}, {'item': 4859331}, {'item': 39377947}, {'item': 81804492}, {'item': 9908313}, {'item': 21895437}, {'item': 40420500}, {'item': 89344403}, {'item': 94550794}, {'item': 87483005}, {'item': 47162295}, {'item': 37068390}, {'item': 89311896}, {'item': 84955977}, {'item': 16592838}, {'item': 45530348}, {'item': 97970594}, {'item': 20461188}, {'item': 37396749}, {'item': 28746848}, {'item': 34433801}, {'item': 29273935}, {'item': 93831814}, {'item': 59053839}, {'item': 62669067}, {'item': 69674284}, {'item': 49856015}, {'item': 88957144}, {'item': 43030671}, {'item': 43005324}, {'item': 78398389}, {'item': 10977065}, {'item': 23721605}, {'item': 38068771}, {'item': 86658065}, {'item': 84021050}, {'item': 84544591}, {'item': 57493097}, {'item': 97138363}, {'item': 61426739}, {'item': 66229388}, {'item': 59410117}, {'item': 6282649}, {'item': 63338754}]",Curriculum,Stakeholder,Higher education,"[{'id': 'https://metadata.un.org/sdg/16', 'display_name': 'Peace, justice, and strong institutions', 'score': 0.42}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.8711935570935876
23293825,2020,article,21,1,['Guillermina Noël'],[],"[{'item': 96489644}, {'item': 63721616}, {'item': 20484068}, {'item': 14259154}, {'item': 1212079}, {'item': 71977021}, {'item': 97184474}, {'item': 53052734}, {'item': 71944547}, {'item': 16468793}]",Quality (philosophy),Psychology,Philosophy,"[{'id': 'https://metadata.un.org/sdg/4', 'display_name': 'Quality education', 'score': 0.46}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1500, 'currency': 'USD', 'value_usd': 1500, 'provenance': 'doaj'}",Missing,-8.105478968570294
45927743,2020,article,21,2,"['Muh. Hambali', 'Idris Idris']","['Universitas Islam Negeri Maulana Malik Ibrahim', 'State University of Malang']","[{'item': 4205695}, {'item': 93324729}, {'item': 757963}, {'item': 88753687}, {'item': 52375778}, {'item': 53983}, {'item': 80433909}, {'item': 31268911}, {'item': 16127350}, {'item': 87236725}, {'item': 36230202}, {'item': 23738325}, {'item': 94997833}, {'item': 30595710}, {'item': 51939546}, {'item': 55365094}, {'item': 13430578}, {'item': 18478037}, {'item': 71245876}, {'item': 32858667}, {'item': 47952914}, {'item': 58923689}, {'item': 38216999}, {'item': 78398389}, {'item': 48758929}, {'item': 52299208}, {'item': 43723384}, {'item': 60037165}, {'item': 57938321}, {'item': 51422778}, {'item': 5968724}, {'item': 59573121}, {'item': 48339853}, {'item': 47603992}, {'item': 30672560}, {'item': 33950063}, {'item': 58034476}, {'item': 79409503}, {'item': 4751152}, {'item': 37098730}, {'item': 21634669}, {'item': 39227751}, {'item': 32273963}, {'item': 23490441}, {'item': 46896543}, {'item': 40935297}, {'item': 65171413}, {'item': 5776580}, {'item': 99362844}, {'item': 49674093}, {'item': 58140077}]",Transformational leadership,Organizational culture,Organizational performance,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2000000, 'currency': 'IDR', 'value_usd': 131, 'provenance': 'doaj'}",Missing,-3.458006402891513
13542844,2020,article,21,7,"['Maha Dardouri', 'Jihène Sahli', 'Thouraya Ajmi', 'Ali Mtiraoui', 'Jihène Bouguila', 'Chekib Zedini', 'Manel Mallouli']","['University of Sousse', 'University of Sousse', 'University of Sousse', 'University of Sousse', 'University of Sousse', 'University of Sousse', 'University of Sousse']","[{'item': 42411730}, {'item': 75217028}, {'item': 26128691}, {'item': 96726111}, {'item': 23377192}, {'item': 34608846}, {'item': 85350195}, {'item': 45767372}, {'item': 64973504}, {'item': 36670170}, {'item': 13432914}, {'item': 20094966}, {'item': 77994962}, {'item': 91314677}, {'item': 73077570}, {'item': 49192868}, {'item': 22053343}, {'item': 45481921}, {'item': 91340574}, {'item': 40250097}, {'item': 72755741}, {'item': 34376894}, {'item': 412163}, {'item': 40774805}, {'item': 93470342}]",Medicine,Asthma,Quality of life (healthcare),"[{'id': 'https://metadata.un.org/sdg/4', 'display_name': 'Quality education', 'score': 0.4}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.140090742602702
94733865,2020,article,21,4,"['Sandra Parth', 'Maximilian Schickl', 'Lars Keller', 'Johann Stoetter']","['Universität Innsbruck', 'Universität Innsbruck', 'Universität Innsbruck', 'Universität Innsbruck']","[{'item': 98433904}, {'item': 2614803}, {'item': 8094688}, {'item': 22877411}, {'item': 54202173}, {'item': 42611472}, {'item': 52904800}, {'item': 64095108}, {'item': 17733587}, {'item': 12895920}, {'item': 87227464}, {'item': 43875188}, {'item': 58023774}, {'item': 19913434}, {'item': 32399979}, {'item': 55718120}, {'item': 34607924}, {'item': 68615365}, {'item': 46202758}, {'item': 6646134}, {'item': 82360164}, {'item': 51168737}, {'item': 96016118}, {'item': 41296403}, {'item': 46069436}, {'item': 77274107}, {'item': 60765730}, {'item': 63707412}, {'item': 97297489}, {'item': 84880819}, {'item': 70709339}, {'item': 74811629}, {'item': 9251563}, {'item': 22836005}, {'item': 88473237}, {'item': 59674124}, {'item': 80355919}, {'item': 97456303}, {'item': 22296133}, {'item': 43475545}, {'item': 24469727}, {'item': 27448162}, {'item': 39283329}, {'item': 86524457}, {'item': 13121815}, {'item': 51970522}, {'item': 71380048}, {'item': 25606596}, {'item': 52948813}, {'item': 89656886}, {'item': 60247413}, {'item': 14074848}, {'item': 44383571}, {'item': 13661934}, {'item': 51675400}]",Multivariate analysis of variance,Psychology,Bridging (networking),"[{'id': 'https://metadata.un.org/sdg/13', 'display_name': 'Climate action', 'score': 0.86}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2200, 'currency': 'CHF', 'value_usd': 2382, 'provenance': 'doaj'}",Missing,-4.521960030114184
86107047,2020,article,21,2,"['Hassan Ali Al-Ababneh', 'Salem Ahmad Alrhaimi']",['Irbid National University'],"[{'item': 72371167}, {'item': 65525409}, {'item': 89230515}, {'item': 22125409}, {'item': 6058947}, {'item': 42080880}, {'item': 49910944}, {'item': 15662723}, {'item': 30291593}, {'item': 20435739}, {'item': 11823022}, {'item': 72459158}, {'item': 58504110}, {'item': 4002600}, {'item': 93100635}, {'item': 63063304}, {'item': 52409542}, {'item': 62986646}, {'item': 9221533}, {'item': 50693639}, {'item': 45240964}, {'item': 92038732}, {'item': 67362415}, {'item': 2444883}, {'item': 31785541}, {'item': 52508196}, {'item': 77186984}, {'item': 13864457}, {'item': 48548251}]",Institutionalisation,Quality (philosophy),Loyalty,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 600, 'currency': 'EUR', 'value_usd': 647, 'provenance': 'doaj'}",Missing,-5.835519102892325
45321300,2020,article,21,1,['Khitam Shraim'],['Palestine Technical University - Kadoorie'],"[{'item': 74191886}, {'item': 81184133}, {'item': 91003312}, {'item': 95986651}, {'item': 3466853}, {'item': 97672904}, {'item': 73634640}, {'item': 52969091}, {'item': 13102194}, {'item': 59544403}, {'item': 80677305}, {'item': 78297593}, {'item': 89465109}, {'item': 67803381}, {'item': 55634562}, {'item': 61967117}, {'item': 78077675}, {'item': 75786911}, {'item': 23417740}, {'item': 99264378}, {'item': 19834580}, {'item': 10244946}, {'item': 88919926}, {'item': 29582936}, {'item': 65419502}, {'item': 29682606}]",Quality (philosophy),Quality assurance,Knowledge management,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 260, 'currency': 'EUR', 'value_usd': 280, 'provenance': 'doaj'}",Missing,-4.990592857226141
84422857,2020,article,21,6,"['Björn Gerdle', 'Katja Boersma', 'Pernilla Åsenlöf', 'Britt‐Marie Stålnacke', 'Britt Larsson', 'Åsa Ringqvist']","['Linköping University', 'Örebro University', 'Uppsala University', 'Umeå University', 'Linköping University', 'Skåne University Hospital']","[{'item': 80913695}, {'item': 8677686}, {'item': 44923442}, {'item': 95378990}, {'item': 69829334}, {'item': 55715139}, {'item': 3659944}, {'item': 62361629}, {'item': 9928193}, {'item': 96455073}, {'item': 54030612}, {'item': 46396588}, {'item': 14304693}, {'item': 82352148}, {'item': 48463704}, {'item': 61469150}, {'item': 49187044}, {'item': 2616671}, {'item': 52390332}, {'item': 28619370}, {'item': 43373584}, {'item': 94075513}, {'item': 91861145}, {'item': 47806063}, {'item': 95278835}, {'item': 46032798}, {'item': 24898813}, {'item': 64707487}, {'item': 59989173}, {'item': 99192021}, {'item': 15084795}, {'item': 18649248}, {'item': 2142776}, {'item': 51935900}, {'item': 84895896}, {'item': 47094121}, {'item': 34602750}, {'item': 80276626}, {'item': 94443249}, {'item': 25620798}, {'item': 36161711}, {'item': 12810182}, {'item': 38372451}, {'item': 8070512}, {'item': 20664766}, {'item': 61978474}, {'item': 12907571}, {'item': 30813485}, {'item': 14717969}, {'item': 38435483}, {'item': 40410683}, {'item': 8808615}, {'item': 52798762}, {'item': 58898962}, {'item': 79107249}, {'item': 22568157}, {'item': 84293319}, {'item': 75706739}, {'item': 78070060}, {'item': 77880930}, {'item': 67101985}, {'item': 87449807}, {'item': 81866984}, {'item': 51639510}, {'item': 81182700}, {'item': 39176933}, {'item': 41111183}, {'item': 31774428}, {'item': 97297984}, {'item': 27817772}, {'item': 41787246}, {'item': 16315554}, {'item': 65400770}, {'item': 91364289}, {'item': 67260845}, {'item': 72923803}, {'item': 63427560}, {'item': 72146591}, {'item': 89397948}, {'item': 91938762}, {'item': 12834102}, {'item': 12684593}, {'item': 48451821}, {'item': 63867487}, {'item': 63940983}, {'item': 76052508}, {'item': 8152893}, {'item': 60113833}, {'item': 88080419}, {'item': 70175552}, {'item': 30603841}, {'item': 75425612}, {'item': 92223275}]",Medicine,Rehabilitation,Physical therapy,"[{'id': 'https://metadata.un.org/sdg/4', 'display_name': 'Quality education', 'score': 0.49}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2400, 'currency': 'CHF', 'value_usd': 2598, 'provenance': 'doaj'}",Missing,-3.456350969144652
14862653,2020,article,21,3,"['Aidil Fitri Sawalludin', 'Charmaine Lim Jia Min', 'Mohamad Izzuan Mohd Ishar']","['University of Technology Malaysia', 'University of Technology Malaysia', 'University of Technology Malaysia']","[{'item': 20657406}, {'item': 80536292}, {'item': 21000780}, {'item': 93977277}]",Government (linguistics),Indigenous,Poverty,"[{'id': 'https://metadata.un.org/sdg/1', 'display_name': 'No poverty', 'score': 0.75}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-10.302703545906514
70378715,2020,article,20,2,"['Johanna Mufic', 'Andreas Fejes']","['Linköping University', 'Linköping University']","[{'item': 10719315}, {'item': 91012934}, {'item': 64978165}, {'item': 44314939}, {'item': 67159726}, {'item': 22889466}, {'item': 36461802}, {'item': 4229555}, {'item': 50634658}, {'item': 39386897}, {'item': 24373277}, {'item': 27641715}, {'item': 96609135}, {'item': 36830744}, {'item': 15558930}, {'item': 6464632}, {'item': 29722034}, {'item': 56597089}, {'item': 44701563}, {'item': 50550671}, {'item': 28721009}, {'item': 7923902}, {'item': 80643373}, {'item': 54666527}, {'item': 76006492}, {'item': 9922204}, {'item': 86554166}, {'item': 44799789}, {'item': 72160386}, {'item': 10291496}, {'item': 59967756}, {'item': 91232747}, {'item': 32002020}, {'item': 77705078}, {'item': 90926565}, {'item': 878500}, {'item': 65121828}]",Flexibility (engineering),Accountability,Quality (philosophy),"[{'id': 'https://metadata.un.org/sdg/4', 'display_name': 'Quality education', 'score': 0.63}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.7290233789458678
50381612,2020,article,20,1,['Arianna Ponzini'],['University of Oxford'],"[{'item': 72333639}, {'item': 53653910}, {'item': 44492998}, {'item': 94754711}, {'item': 86089864}, {'item': 46502582}, {'item': 60102542}, {'item': 38368978}, {'item': 69235414}, {'item': 78027043}, {'item': 1887063}, {'item': 19655412}, {'item': 55144512}, {'item': 68798811}, {'item': 25197425}, {'item': 10435451}, {'item': 88114260}, {'item': 44201907}, {'item': 20028967}, {'item': 92265957}, {'item': 65066894}, {'item': 28068741}, {'item': 36920054}, {'item': 66687235}]",Cultural capital,Middle class,Sociology,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.228939691384433
85394150,2020,article,20,5,"['Stephanie M. Jones', 'Nonie K. Lesaux', 'Kathryn Gonzalez', 'Emily C. Hanno', 'Rosa Julia Guzmán']","['Harvard University', 'Harvard University', 'Harvard University', 'Harvard University', 'Harvard University']","[{'item': 87780451}, {'item': 10910628}, {'item': 50172156}, {'item': 44771600}, {'item': 31907887}, {'item': 20024404}, {'item': 64424808}, {'item': 36337853}, {'item': 8649091}, {'item': 51149566}, {'item': 52513038}, {'item': 79553303}, {'item': 44435933}, {'item': 44521448}, {'item': 40722873}, {'item': 61810842}, {'item': 66138279}, {'item': 85171685}, {'item': 21305994}, {'item': 45962868}, {'item': 49913823}, {'item': 24353760}, {'item': 8336157}, {'item': 97613658}, {'item': 72961751}, {'item': 37559752}, {'item': 44935178}, {'item': 30802222}, {'item': 62605253}, {'item': 89721057}, {'item': 72344416}, {'item': 60918766}, {'item': 41458067}, {'item': 51824488}, {'item': 14854927}, {'item': 24257995}, {'item': 53507176}, {'item': 32707786}, {'item': 19265218}, {'item': 47842863}, {'item': 30413597}, {'item': 43017638}, {'item': 31651528}, {'item': 56127553}, {'item': 96895648}, {'item': 38687562}, {'item': 43972826}, {'item': 17961212}, {'item': 21040996}, {'item': 47208576}, {'item': 4270188}, {'item': 90962953}, {'item': 89731262}, {'item': 1044943}, {'item': 58599849}, {'item': 77880765}, {'item': 39225379}, {'item': 2839639}, {'item': 46009584}, {'item': 48712307}, {'item': 18497544}, {'item': 58532409}, {'item': 2804154}, {'item': 73574342}]",Quality (philosophy),Population,Psychology,"[{'id': 'https://metadata.un.org/sdg/4', 'display_name': 'Quality education', 'score': 0.84}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.643060591341831
54732052,2020,article,20,4,"['Nashi Masnad Alreshidi', 'Joan Livesley', 'Mahmoud Al Kalaldeh', 'Tony Long']","[""University of Ha'il"", 'University of Salford', 'University of Jordan', ""University of Ha'il""]","[{'item': 26452318}, {'item': 41718727}, {'item': 2301220}, {'item': 59213719}, {'item': 78789741}, {'item': 27183273}, {'item': 9045837}, {'item': 90286244}, {'item': 28115937}, {'item': 7870216}, {'item': 7492520}, {'item': 83482018}, {'item': 20429681}, {'item': 29120278}, {'item': 83202369}, {'item': 72886840}, {'item': 53207439}, {'item': 97404070}, {'item': 54873986}, {'item': 90217042}, {'item': 11210178}, {'item': 16533033}, {'item': 83000332}, {'item': 73608019}, {'item': 62210894}, {'item': 87201001}, {'item': 17415105}, {'item': 2733526}, {'item': 24339230}, {'item': 10135770}, {'item': 87393489}, {'item': 40073293}, {'item': 38194813}, {'item': 42389782}, {'item': 7740647}, {'item': 7378106}, {'item': 95129091}, {'item': 70348460}, {'item': 90074903}, {'item': 36497889}, {'item': 95125407}, {'item': 91431789}, {'item': 48394786}, {'item': 3361219}, {'item': 90311952}, {'item': 57917067}, {'item': 4772197}, {'item': 48606479}, {'item': 43737582}, {'item': 20221878}, {'item': 85934559}, {'item': 61853319}, {'item': 11820226}, {'item': 70163309}, {'item': 45336112}, {'item': 98384178}, {'item': 52201567}, {'item': 85319165}, {'item': 13589246}, {'item': 56910692}, {'item': 65722049}, {'item': 15171680}, {'item': 14048693}, {'item': 16429913}, {'item': 79004049}, {'item': 37882899}, {'item': 26385667}, {'item': 20565865}, {'item': 58027586}, {'item': 21529058}, {'item': 88175255}, {'item': 55414013}, {'item': 98911107}, {'item': 31334660}, {'item': 57251040}, {'item': 2715744}, {'item': 18233033}, {'item': 91035092}, {'item': 33834907}, {'item': 77488270}, {'item': 59486093}, {'item': 96182241}, {'item': 23512702}, {'item': 92292091}, {'item': 30581309}, {'item': 36649804}, {'item': 42833248}, {'item': 55443302}, {'item': 67433857}, {'item': 609742}, {'item': 82508098}, {'item': 66370055}, {'item': 52473211}, {'item': 67011869}, {'item': 69429008}, {'item': 58300191}, {'item': 58826599}, {'item': 13432914}, {'item': 59107520}, {'item': 77690981}, {'item': 70782073}, {'item': 20852081}, {'item': 38956217}, {'item': 68668531}, {'item': 91787344}, {'item': 98646522}, {'item': 26081002}, {'item': 4525821}, {'item': 60968797}, {'item': 33308479}, {'item': 66519281}, {'item': 29599707}, {'item': 82880163}, {'item': 32905292}, {'item': 9898792}, {'item': 58636}, {'item': 41724866}, {'item': 99856585}, {'item': 67030270}, {'item': 25639707}, {'item': 8939245}, {'item': 13295784}, {'item': 68883649}, {'item': 87856978}, {'item': 19582571}, {'item': 37936452}, {'item': 99697255}, {'item': 47633214}, {'item': 72990111}, {'item': 92678105}, {'item': 66661873}, {'item': 27580407}, {'item': 12663771}, {'item': 78695704}, {'item': 91682093}, {'item': 73591697}, {'item': 48711850}, {'item': 13145582}, {'item': 87973700}, {'item': 65542717}, {'item': 62415435}, {'item': 69128076}, {'item': 67363973}, {'item': 43923122}, {'item': 78654620}, {'item': 52250752}, {'item': 412163}, {'item': 25207358}, {'item': 17833625}, {'item': 45656754}, {'item': 93470342}, {'item': 17311310}, {'item': 90926565}, {'item': 9361808}, {'item': 95737202}]",Asthma,Medicine,Attendance,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.4260229184154745
39360271,2020,article,19,3,"['Elvi Rahmi', 'Achmad Patoni', 'Sulistyorini Sulistyorini']","['UIN SATU Tulungagung', 'Universitas Tulungagung', 'IAIN Kudus', 'UIN SATU Tulungagung', 'Universitas Tulungagung', 'Institut Agama Islam Negeri Bengkulu', 'Universitas Tulungagung', 'IAIN Kudus', 'Institut Agama Islam Negeri Bengkulu', 'UIN SATU Tulungagung']","[{'item': 46105524}, {'item': 51056122}, {'item': 64891891}, {'item': 17607733}, {'item': 43254290}, {'item': 46721345}, {'item': 92987680}, {'item': 80052004}, {'item': 76101064}, {'item': 98283157}, {'item': 67656142}, {'item': 30240073}, {'item': 3069281}, {'item': 95705342}, {'item': 23980937}, {'item': 13385039}, {'item': 83459161}, {'item': 43872974}, {'item': 1312973}, {'item': 66306240}, {'item': 29683645}, {'item': 4832604}, {'item': 35721791}, {'item': 81501451}, {'item': 6247341}, {'item': 52556278}, {'item': 92830161}, {'item': 40879827}, {'item': 40746149}, {'item': 15275714}, {'item': 2745989}, {'item': 92482710}, {'item': 52863728}, {'item': 66403880}, {'item': 91263715}, {'item': 72054648}, {'item': 17353330}, {'item': 75790717}, {'item': 78945139}, {'item': 35463674}, {'item': 90926565}, {'item': 11512722}, {'item': 24022684}, {'item': 74032185}]",Human resources,Documentation,Competence (human resources),"[{'id': 'https://metadata.un.org/sdg/4', 'display_name': 'Quality education', 'score': 0.44}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.9680433830835056
81534361,2020,book,19,5,"['Carlos Alario‐Hoyos', 'María Jesús Rodríguez‐Triana', 'Maren Scheffel', 'Inmaculada Arnedillo‐Sánchez', 'Sebastian Dennerlein']","['Universidad Carlos III de Madrid', 'Tallinn University', 'Open University of the Netherlands', 'Trinity College Dublin', 'Know Center Research GmbH (Austria)', 'Graz University of Technology']","[{'item': 98688741}, {'item': 19749225}, {'item': 81447435}, {'item': 56829446}, {'item': 77154487}, {'item': 10961517}, {'item': 1248790}, {'item': 91820959}, {'item': 14630612}, {'item': 55650848}]",Computer science,Equity (law),Sustainable development,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-8.105478968570294
