PMID,year,type,num_citations,num_authors,authors,institutions,c04_referencelist,subfield,field,domain,sustainable_development_goals,keyword_analysis,collaborative_index,license,journal_impact_factor,citations_geographical,page_count,publisher,apc_paid,open_access_status,Novelty
12694670,2023,peer-review,0,8,"['Maria Mercurio', 'Caterina Longo', 'Cataldo Pierri', 'Frine Cardone', 'Giuseppe Corriero', 'Tamara Lazic', 'Walter Zupa', 'Pierluigi Carbonara']","['University of Bari Aldo Moro', 'University of Bari Aldo Moro', 'University of Bari Aldo Moro', 'Stazione Zoologica Anton Dohrn', 'University of Bari Aldo Moro', 'University of Bari Aldo Moro']","[{'item': 32930323}, {'item': 26972421}, {'item': 97998256}, {'item': 92814559}, {'item': 33460567}, {'item': 25795230}, {'item': 19200671}, {'item': 42072843}, {'item': 70188143}, {'item': 69147039}, {'item': 20720527}, {'item': 63549434}, {'item': 41430857}, {'item': 2960318}, {'item': 67630757}, {'item': 15848364}, {'item': 6062371}, {'item': 32931407}, {'item': 64998719}, {'item': 46608360}, {'item': 86991092}, {'item': 25018024}, {'item': 78595568}, {'item': 15852251}, {'item': 19306137}, {'item': 24885148}, {'item': 87130503}, {'item': 51270273}, {'item': 59198467}, {'item': 80504107}, {'item': 22898113}, {'item': 55754902}, {'item': 12221936}, {'item': 35509088}, {'item': 56179450}]",Fish <Actinopterygii>,Fishery,Biology,"[{'id': 'https://metadata.un.org/sdg/2', 'display_name': 'Zero hunger', 'score': 0.65}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.195275931332109
98723170,2023,article,0,4,"['Bo-Seong Seo', 'Jin Kyo Jung', 'Kangho Jung', 'Bang-Hun Kang']",['Chonnam National University'],"[{'item': 89574512}, {'item': 68708008}, {'item': 91918556}, {'item': 90339048}, {'item': 15037825}, {'item': 59464812}, {'item': 87000541}, {'item': 4954401}, {'item': 51981163}, {'item': 89352920}, {'item': 56708006}, {'item': 47185265}, {'item': 34930722}]",Organic matter,Environmental science,Salinity,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.833592818164448
22364567,2024,article,10,6,"['Theresa Krexner', 'Alexander Bauer', 'Andreas Gronauer', 'Christian Mikovits', 'Johannes Schmidt', 'Iris Kral']","['BOKU University', 'BOKU University', 'BOKU University', 'BOKU University', 'BOKU University', 'BOKU University']","[{'item': 26820691}, {'item': 83277405}, {'item': 91707031}, {'item': 69677348}, {'item': 32458498}, {'item': 19749238}, {'item': 70178619}, {'item': 21545439}, {'item': 50209940}, {'item': 70037818}, {'item': 9866385}, {'item': 88340209}, {'item': 66758225}, {'item': 45524656}, {'item': 33646668}, {'item': 88411905}, {'item': 84956806}, {'item': 67497021}, {'item': 35512481}, {'item': 49886585}, {'item': 64397143}, {'item': 962159}, {'item': 89141753}, {'item': 27030128}, {'item': 43709626}, {'item': 16972650}, {'item': 38574249}, {'item': 11491645}, {'item': 72795934}, {'item': 41100003}, {'item': 41486939}, {'item': 86249739}, {'item': 49917976}, {'item': 1115655}, {'item': 71374200}, {'item': 5471209}, {'item': 75445746}, {'item': 22364567}, {'item': 27855535}]",Photovoltaic system,Life-cycle assessment,Arable land,"[{'score': 0.46, 'id': 'https://metadata.un.org/sdg/12', 'display_name': 'Responsible consumption and production'}, {'score': 0.4, 'id': 'https://metadata.un.org/sdg/2', 'display_name': 'Zero hunger'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 4830, 'currency': 'USD', 'value_usd': 4830, 'provenance': 'doaj'}",Missing,-3.8542500961600545
9325972,2024,article,4,2,"['Philip C. J. Donoghue', 'James Clark']","['University of Bristol', 'University of Bath']","[{'item': 56560397}, {'item': 79663287}, {'item': 38510111}, {'item': 64779649}, {'item': 74289665}, {'item': 54928233}, {'item': 31867121}, {'item': 60412285}, {'item': 19952308}, {'item': 71194218}, {'item': 14699932}, {'item': 95144608}, {'item': 26496834}, {'item': 18755301}, {'item': 38415161}, {'item': 65457214}, {'item': 16474955}, {'item': 69075023}, {'item': 24769629}, {'item': 74923177}]",Biology,Multicellular organism,Ecology,"[{'id': 'https://metadata.un.org/sdg/15', 'display_name': 'Life on land', 'score': 0.64}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.2643226099497125
95751965,2024,article,3,5,"['Alexander M. C. Bowles', 'Tom A. Williams', 'Philip C. J. Donoghue', 'Douglas A. Campbell', 'Christopher J. Williamson']","['University of Bristol', 'University of Bristol', 'University of Bristol', 'Mount Allison University', 'University of Bristol']","[{'item': 42108861}, {'item': 77824430}, {'item': 26772570}, {'item': 56560397}, {'item': 53276880}, {'item': 47776074}, {'item': 28033539}, {'item': 20945454}, {'item': 91332430}, {'item': 23682401}, {'item': 9564786}, {'item': 67184425}, {'item': 60434904}, {'item': 33399105}, {'item': 22951378}, {'item': 76217472}, {'item': 51090909}, {'item': 29812275}, {'item': 31624177}, {'item': 43953543}, {'item': 99757113}, {'item': 70893907}, {'item': 9859934}, {'item': 51972862}, {'item': 60608365}, {'item': 71265586}, {'item': 73270323}, {'item': 9842862}, {'item': 11038989}, {'item': 54730019}, {'item': 3891423}, {'item': 15276174}, {'item': 53537034}, {'item': 88269656}, {'item': 78778777}, {'item': 35114046}, {'item': 12317907}, {'item': 85905132}, {'item': 76869645}, {'item': 57434316}, {'item': 24471528}, {'item': 38510111}, {'item': 56120628}, {'item': 48850541}, {'item': 31630439}, {'item': 26442489}, {'item': 18859087}, {'item': 85442036}, {'item': 90389668}, {'item': 27483648}, {'item': 64482724}, {'item': 74185875}, {'item': 32183240}, {'item': 94581033}, {'item': 44833214}, {'item': 97262655}, {'item': 98688970}, {'item': 47912770}, {'item': 72449107}, {'item': 56564317}, {'item': 45353053}, {'item': 28357465}, {'item': 74289665}, {'item': 54928233}, {'item': 75105488}, {'item': 50863170}, {'item': 39892464}, {'item': 22146726}, {'item': 67482564}, {'item': 23898033}, {'item': 43435085}, {'item': 99455012}, {'item': 26787401}, {'item': 60412285}, {'item': 43442395}, {'item': 50652301}, {'item': 38849992}, {'item': 22525620}, {'item': 92923541}, {'item': 39210071}, {'item': 78075574}, {'item': 2986739}, {'item': 19952308}, {'item': 18725551}, {'item': 22668720}, {'item': 14699932}, {'item': 23153576}, {'item': 43845251}, {'item': 75196176}, {'item': 35937617}, {'item': 95144608}, {'item': 26496834}, {'item': 18755301}, {'item': 10903122}, {'item': 16474955}, {'item': 69075023}, {'item': 17958670}, {'item': 40294566}, {'item': 76654831}, {'item': 73594696}, {'item': 6274636}]",Biology,Metagenomics,Lineage (genetic),"[{'id': 'https://metadata.un.org/sdg/15', 'display_name': 'Life on land', 'score': 0.59}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 5510, 'currency': 'USD', 'value_usd': 5510, 'provenance': 'doaj'}",Missing,-1.7451287365132053
9827002,2024,article,2,1,['Sebastian Bahr'],['University of Bern'],"[{'item': 77318036}, {'item': 4578563}, {'item': 30560499}, {'item': 35402445}, {'item': 78907031}, {'item': 5591737}, {'item': 86646255}, {'item': 39376402}, {'item': 42277851}, {'item': 71452121}, {'item': 42576622}, {'item': 73895818}, {'item': 46355045}, {'item': 29534758}, {'item': 87779616}, {'item': 84634227}, {'item': 1856141}, {'item': 80539720}, {'item': 50196830}, {'item': 67318495}, {'item': 38428254}, {'item': 74466380}, {'item': 12766025}, {'item': 40822638}, {'item': 50018610}, {'item': 44988203}, {'item': 86129024}, {'item': 48418656}, {'item': 35353271}, {'item': 83218805}, {'item': 83744788}, {'item': 35393256}, {'item': 49985946}, {'item': 7780933}, {'item': 50030393}, {'item': 52056468}, {'item': 85985998}, {'item': 34577572}, {'item': 83567000}, {'item': 26984690}, {'item': 58116523}, {'item': 66001588}, {'item': 52655884}, {'item': 44326388}, {'item': 37418049}, {'item': 40295208}, {'item': 26286522}, {'item': 68355513}, {'item': 39502083}, {'item': 46509783}, {'item': 23467699}, {'item': 48737494}, {'item': 15336477}]",Life satisfaction,Geography,Land use,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 3000, 'currency': 'USD', 'value_usd': 3000, 'provenance': 'doaj'}",Missing,-3.2269349784499712
29841043,2024,preprint,2,11,"['Alison Eyres', 'Thomas Ball', 'Michael Dales', 'Tom Swinfield', 'Andy Arnell', 'Daniele Baisero', 'América Paz Durán', 'Jonathan Green', 'Rhys E. Green', 'Anil Madhavapeddy', 'Andrew Balmford']","['University of Cambridge', 'University of Cambridge', 'University of Cambridge', 'University of Cambridge', 'World Conservation Monitoring Centre', 'BirdLife International', 'Austral University of Chile', 'University of York', 'University of Cambridge', 'University of Cambridge', 'University of Cambridge']","[{'item': 24281310}, {'item': 15510041}, {'item': 54688123}, {'item': 90423865}, {'item': 91785365}, {'item': 50651890}, {'item': 8369039}, {'item': 31053904}, {'item': 54367657}, {'item': 18326837}, {'item': 79280606}, {'item': 2011444}, {'item': 5338342}, {'item': 47704579}, {'item': 98697396}, {'item': 50589972}, {'item': 955517}, {'item': 25463013}, {'item': 98183261}, {'item': 69623834}, {'item': 29309156}, {'item': 47517702}, {'item': 63806297}, {'item': 35836431}, {'item': 49228255}, {'item': 52606055}, {'item': 8457737}, {'item': 95677440}, {'item': 67142582}, {'item': 30166224}, {'item': 82377589}, {'item': 98358749}, {'item': 36201722}, {'item': 58199674}, {'item': 12570677}, {'item': 30140876}, {'item': 92446090}, {'item': 82985226}, {'item': 24421047}, {'item': 42926478}, {'item': 41560006}, {'item': 26625104}, {'item': 34083910}, {'item': 81473733}, {'item': 54740560}, {'item': 3087120}, {'item': 55921315}, {'item': 72446938}, {'item': 69161682}, {'item': 32137684}, {'item': 69953382}, {'item': 29841043}, {'item': 22357183}]",Habitat,Extinction (optical mineralogy),Habitat destruction,"[{'id': 'https://metadata.un.org/sdg/15', 'display_name': 'Life on land', 'score': 0.68}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.5730085110433074
8068347,2024,article,2,4,"['Michal Nissim', 'Yakir Rottenberg', 'Naama Karniel', 'Navah Z. Ratzon']","['David Yellin College of Education', 'Hebrew University of Jerusalem', 'Hadassah Medical Center', 'Tel Aviv University']","[{'item': 28638173}, {'item': 86560758}, {'item': 69223457}, {'item': 161817}, {'item': 96357991}, {'item': 1446724}, {'item': 59893728}, {'item': 78110794}, {'item': 83994292}, {'item': 22620243}, {'item': 54277877}, {'item': 20039432}, {'item': 65064231}, {'item': 43899598}, {'item': 11594627}, {'item': 32258507}, {'item': 56070211}, {'item': 35979380}, {'item': 63378399}, {'item': 36508216}, {'item': 53688363}, {'item': 51295536}, {'item': 92192503}, {'item': 52290091}, {'item': 50764351}, {'item': 39735407}]",Medicine,Physical therapy,Quality of life (healthcare),[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1790, 'currency': 'GBP', 'value_usd': 2195, 'provenance': 'doaj'}",Missing,-4.691670765876425
25992371,2024,review,2,9,"['Morẹ́nikẹ́ Oluwátóyìn Foláyan', 'Robert J. Schroth', 'Duangporn Duangthip', 'Ola B. Al‐Batayneh', 'Jorma I. Virtanen', 'Ivy Guofang Sun', 'Arheiam Arheiam', 'Carlos Alberto Feldens', 'Maha El Tantawi']","['Alexandria University', 'Obafemi Awolowo University', 'Nigerian Institute of Medical Research', 'University of Manitoba', 'University of Manitoba', 'University of Hong Kong', 'University of Manitoba', 'University of Sharjah', 'Jordan University of Science and Technology', 'University of Manitoba', 'University of Manitoba', 'University of Bergen', 'University of Manitoba', 'University of Hong Kong', 'University of Benghazi', 'University of Manitoba', 'University of Manitoba', 'Universidade Luterana do Brasil', 'Alexandria University', 'Nigerian Institute of Medical Research', 'University of Manitoba']","[{'item': 56385614}, {'item': 58645620}, {'item': 52483246}, {'item': 62137783}, {'item': 38971324}, {'item': 9350437}, {'item': 28612972}, {'item': 29288490}, {'item': 4591710}, {'item': 1612308}, {'item': 66317613}, {'item': 9480659}, {'item': 3271407}, {'item': 88285027}, {'item': 94296347}, {'item': 93467163}, {'item': 43638364}, {'item': 348427}, {'item': 15882474}, {'item': 49734486}, {'item': 67508309}, {'item': 2967280}, {'item': 87178352}, {'item': 38658815}, {'item': 80750913}, {'item': 88374558}, {'item': 91080459}, {'item': 10838111}, {'item': 6770613}, {'item': 39592436}, {'item': 22250001}, {'item': 90264724}, {'item': 17982286}, {'item': 1285642}, {'item': 56105378}, {'item': 86107868}, {'item': 79993690}, {'item': 52265516}, {'item': 99645791}, {'item': 51934581}, {'item': 87225185}, {'item': 59227331}, {'item': 71912421}, {'item': 13359831}, {'item': 59183346}, {'item': 3151722}, {'item': 34962256}, {'item': 51593487}, {'item': 45468241}, {'item': 10956790}, {'item': 74375437}, {'item': 85648346}, {'item': 68271545}, {'item': 96631582}, {'item': 49269336}, {'item': 11855}, {'item': 61361505}, {'item': 64988082}, {'item': 76630720}, {'item': 60638684}, {'item': 60014730}, {'item': 41125895}, {'item': 62972586}, {'item': 58665993}, {'item': 24742773}, {'item': 31803530}, {'item': 82383109}, {'item': 17058511}, {'item': 1656816}, {'item': 44880117}, {'item': 96296170}, {'item': 15790473}, {'item': 28241709}, {'item': 98046036}, {'item': 75758406}, {'item': 91736432}]",Scopus,Sustainability,Environmental health,"[{'id': 'https://metadata.un.org/sdg/15', 'display_name': 'Life on land', 'score': 0.43}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1805, 'currency': 'USD', 'value_usd': 1805, 'provenance': 'doaj'}",Missing,-2.494446188540205
93574427,2024,editorial,1,1,['Romanus Osabohien'],"['Universiti Tenaga Nasional', 'Development Research and Projects Centre']","[{'item': 13806424}, {'item': 85582844}, {'item': 27638274}, {'item': 36678413}]",Sustainable development,Environmental planning,Land use,"[{'id': 'https://metadata.un.org/sdg/2', 'display_name': 'Zero hunger', 'score': 0.6}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2490, 'currency': 'USD', 'value_usd': 2490, 'provenance': 'doaj'}",Missing,-8.932197838276606
7108262,2024,article,1,6,"['Weiwen Wang', 'Yang Shen', 'Jiajun Qiao', 'Ying Wang', 'Lochan Kumar Batala', 'Jie Xiao']",[],"[{'item': 12562328}, {'item': 67677891}, {'item': 95617366}, {'item': 83065053}, {'item': 41677482}, {'item': 27610028}, {'item': 61575070}, {'item': 57085383}, {'item': 17185360}, {'item': 78480314}, {'item': 79352055}, {'item': 10442339}, {'item': 17403799}, {'item': 40307921}, {'item': 73629123}, {'item': 61469991}, {'item': 7627150}, {'item': 64397848}, {'item': 34289287}, {'item': 22343746}, {'item': 31135220}, {'item': 94247117}, {'item': 58387}, {'item': 75097229}, {'item': 80808233}, {'item': 64673286}, {'item': 614464}, {'item': 98014653}, {'item': 68871009}, {'item': 49946604}, {'item': 90813387}, {'item': 68860455}, {'item': 2603448}, {'item': 20641843}, {'item': 72084752}, {'item': 91920168}, {'item': 36029431}, {'item': 65306523}, {'item': 21839388}, {'item': 14428025}, {'item': 51420718}, {'item': 84328225}, {'item': 71699287}, {'item': 28967965}, {'item': 41896769}, {'item': 30796782}, {'item': 68055335}, {'item': 85139319}, {'item': 12988312}, {'item': 44470504}, {'item': 51253438}, {'item': 19281353}, {'item': 99567603}, {'item': 96477330}]",Cultivated land,Geography,Quality (philosophy),"[{'id': 'https://metadata.un.org/sdg/2', 'display_name': 'Zero hunger', 'score': 0.66}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.1888385885085824
62937205,2024,book-chapter,1,3,"['Bhupinder Singh', 'Christian Kaunert', 'Kittisak Jermsittiparsert']","['Sharda University', 'Dublin City University', 'Shinawatra University']","[{'item': 24261595}, {'item': 84861334}, {'item': 32583843}, {'item': 51904125}, {'item': 30566452}, {'item': 31111501}, {'item': 26617512}, {'item': 18752057}, {'item': 22429153}, {'item': 73935384}, {'item': 29874625}, {'item': 31984868}, {'item': 92993218}, {'item': 66765262}, {'item': 80974666}, {'item': 53836336}, {'item': 36910615}, {'item': 62158482}, {'item': 13834519}, {'item': 41158734}, {'item': 77345639}, {'item': 31784186}, {'item': 94338393}, {'item': 2463047}, {'item': 97364286}, {'item': 99474423}, {'item': 35316077}, {'item': 60648433}, {'item': 38341188}, {'item': 95975678}, {'item': 23245902}, {'item': 35716458}, {'item': 39675603}, {'item': 22888866}, {'item': 99534552}, {'item': 86793422}, {'item': 94189380}, {'item': 40213845}, {'item': 20829198}, {'item': 22389102}, {'item': 65112068}, {'item': 64652453}, {'item': 31583939}, {'item': 70096825}, {'item': 70362660}, {'item': 33531758}, {'item': 50962164}, {'item': 58303552}, {'item': 52450901}, {'item': 47777051}, {'item': 55085290}, {'item': 9536680}, {'item': 21483080}, {'item': 60495603}, {'item': 27924371}, {'item': 12660006}]",Biodiversity,Geography,Biology,"[{'id': 'https://metadata.un.org/sdg/15', 'display_name': 'Life on land', 'score': 0.68}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.1147560451478844
57897199,2024,article,1,10,"['Hanna Breunig', 'Patricia Fox', 'Jeremy K. Domen', 'Ram Kumar', 'Ricardo Eloy Alves', 'Kateryna Zhalnina', 'Anne Voigtländer', 'Hang Deng', 'Bhavna Arora', 'Peter Nico']",[],"[{'item': 1223975}, {'item': 11483220}, {'item': 94962681}, {'item': 73166606}, {'item': 93996950}, {'item': 62000367}, {'item': 76293950}, {'item': 30842867}, {'item': 35764018}, {'item': 1171604}, {'item': 34623390}, {'item': 41240575}, {'item': 4443741}, {'item': 61874659}, {'item': 41531015}, {'item': 48667866}, {'item': 54896187}, {'item': 11910245}, {'item': 11328076}, {'item': 52079176}, {'item': 80651181}, {'item': 69521538}, {'item': 98227406}, {'item': 82981785}, {'item': 70509729}, {'item': 54010800}, {'item': 34577069}, {'item': 9006315}, {'item': 8740232}, {'item': 99729215}, {'item': 54336311}, {'item': 20011407}, {'item': 8744163}, {'item': 8561322}]",Weathering,Environmental science,Life-cycle assessment,"[{'id': 'https://metadata.un.org/sdg/12', 'display_name': 'Responsible consumption and production', 'score': 0.48}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 4100, 'currency': 'USD', 'value_usd': 4100, 'provenance': 'doaj'}",Missing,-4.136407292679865
67650640,2024,article,1,6,"['Srinivas Katherasala', 'Ram Shepherd Bheenaveni', 'Parandamulu Chinthakindi', 'Divya Vadlakonda', 'Nithyanandam Kumari', 'Sushmita Susan Bandi']",[],"[{'item': 13828118}, {'item': 82586344}, {'item': 20672874}, {'item': 59935507}, {'item': 37667230}, {'item': 60554278}, {'item': 13174596}, {'item': 15594865}, {'item': 7987458}, {'item': 62122904}, {'item': 50349918}, {'item': 94582369}, {'item': 84848310}, {'item': 20570542}, {'item': 27048234}, {'item': 64648100}, {'item': 50235437}, {'item': 5936297}, {'item': 36558224}, {'item': 74632277}, {'item': 26844897}, {'item': 75187036}, {'item': 99292450}, {'item': 34087496}, {'item': 65470798}, {'item': 88835984}, {'item': 73326599}, {'item': 12558155}, {'item': 67301597}, {'item': 60389824}, {'item': 30290677}, {'item': 17652702}, {'item': 11811032}, {'item': 90051864}, {'item': 73658233}, {'item': 21007271}, {'item': 4111978}]",Agriculture,Sustainable agriculture,Focus group,"[{'id': 'https://metadata.un.org/sdg/2', 'display_name': 'Zero hunger', 'score': 0.83}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.962384538700606
91851163,2024,article,1,3,"['Emalia Nova', 'Haris Supratno', 'Suhartono Suhartono']","['Universitas Negeri Surabaya', 'Universitas Negeri Surabaya', 'Universitas Negeri Surabaya']","[{'item': 61951144}, {'item': 87856620}, {'item': 45934546}, {'item': 70160905}, {'item': 46526555}, {'item': 10130689}, {'item': 8728064}, {'item': 24175768}, {'item': 28732541}]",Semiotics,Java,Computer science,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.970539332253154
24710041,2024,book-chapter,0,1,['Rob Hales'],[],"[{'item': 98116910}, {'item': 75588052}, {'item': 65601493}, {'item': 19168736}, {'item': 32482578}]",Sustainable development,Family business,Business,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-8.356833693373044
19189543,2024,book-chapter,0,1,['Huadong Guo'],[],"[{'item': 11094734}, {'item': 67095905}, {'item': 93417516}, {'item': 23375747}, {'item': 76217233}, {'item': 81293500}, {'item': 94465070}, {'item': 49331625}, {'item': 61367306}, {'item': 57865219}]",Geography,,,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.8891465704420565
88981754,2024,article,0,1,['Aam Slamet Rusydiana'],[],"[{'item': 89567021}, {'item': 68093036}, {'item': 73218122}, {'item': 3308046}, {'item': 14049313}, {'item': 51924992}, {'item': 66627628}, {'item': 50768460}, {'item': 75123291}, {'item': 26849900}, {'item': 21951080}, {'item': 81511979}, {'item': 90127718}, {'item': 43222608}, {'item': 93443588}, {'item': 39401883}, {'item': 74426600}, {'item': 67493901}, {'item': 90047832}, {'item': 17105951}, {'item': 45335145}, {'item': 57581348}, {'item': 63233117}]",Waqf,Delphi,Delphi method,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.947337508896195
88866019,2024,article,0,10,"['Valeria De Laurentiis', 'Stephanie D. Maier', 'Rafael Horn', 'Ville Uusitalo', 'Roland Hiederer', 'Cécile Chéron-Bessou', 'Tiago G. Morais', 'Tim Grant', 'Llorenç Milà i Canals', 'Serenella Sala']","['Joint Research Centre', 'University of Stuttgart', 'University of Stuttgart', 'Lappeenranta-Lahti University of Technology', 'Joint Research Centre', 'Institut Agro Montpellier', 'ABSys', ""Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement"", 'Instituto Politécnico de Lisboa', 'University of Lisbon', 'Joint Research Centre']","[{'item': 4659176}, {'item': 97296253}, {'item': 52313211}, {'item': 32285749}, {'item': 67301469}, {'item': 97986084}, {'item': 5132218}, {'item': 3072394}, {'item': 91039781}, {'item': 69633396}, {'item': 43359681}, {'item': 3023352}, {'item': 10750829}, {'item': 58659545}, {'item': 96313948}, {'item': 50349918}, {'item': 65402238}, {'item': 42257797}, {'item': 60530433}, {'item': 29172034}, {'item': 16062380}, {'item': 30908207}, {'item': 94304177}, {'item': 86626045}, {'item': 60526802}, {'item': 35273689}, {'item': 63295662}, {'item': 66094621}, {'item': 11766319}, {'item': 69869256}, {'item': 90546492}, {'item': 3206753}, {'item': 91633104}, {'item': 5932434}, {'item': 58900004}, {'item': 30047399}, {'item': 69356845}, {'item': 16072879}, {'item': 38722387}, {'item': 35539332}, {'item': 4377118}, {'item': 94266002}]",Environmental science,Soil carbon,Land use,"[{'display_name': 'Responsible consumption and production', 'score': 0.49, 'id': 'https://metadata.un.org/sdg/12'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2690, 'currency': 'EUR', 'value_usd': 3490, 'provenance': 'doaj'}",Missing,-3.7022782822042104
60446915,2024,article,0,1,['Jonathan Badawi Wempi Suek'],['Bandung Institute of Technology'],"[{'item': 5582965}, {'item': 86152149}, {'item': 98327742}, {'item': 79368745}, {'item': 84698719}, {'item': 34064516}, {'item': 29490254}, {'item': 89443944}]",Business,Quality (philosophy),Epistemology,"[{'display_name': 'Sustainable cities and communities', 'score': 0.55, 'id': 'https://metadata.un.org/sdg/11'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-7.2376021175022
25044450,2024,article,0,2,"['Tuğçe Örsoğlu', 'İbrahim Yıldıran']","['Çanakkale Onsekiz Mart Üniversitesi', 'Gazi University']","[{'item': 47093249}, {'item': 96182478}, {'item': 15119309}, {'item': 46574372}, {'item': 19419310}, {'item': 58744851}, {'item': 95532371}, {'item': 56696166}, {'item': 69904455}, {'item': 23584178}, {'item': 38926242}, {'item': 45200254}, {'item': 32246485}, {'item': 79430150}, {'item': 75278310}, {'item': 8479328}, {'item': 67836082}, {'item': 33713682}, {'item': 26114792}, {'item': 60064902}, {'item': 83151029}, {'item': 63932589}, {'item': 7235822}, {'item': 56396475}, {'item': 20178312}, {'item': 94451256}, {'item': 19047822}, {'item': 38432193}, {'item': 36777219}, {'item': 61132976}, {'item': 13523901}, {'item': 60831016}, {'item': 15691868}, {'item': 3027437}, {'item': 19716095}, {'item': 45004422}, {'item': 34767781}, {'item': 69690032}, {'item': 81341122}, {'item': 66146997}, {'item': 93104519}, {'item': 78516921}, {'item': 83170956}, {'item': 68307359}, {'item': 56919602}, {'item': 3097917}, {'item': 46677212}]",Refugee,Cohesion (chemistry),Sociology,"[{'display_name': 'Reduced inequalities', 'score': 0.66, 'id': 'https://metadata.un.org/sdg/10'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.472139622634636
63933798,2024,book-chapter,0,1,['Huadong Guo'],[],"[{'item': 79763123}, {'item': 38170302}, {'item': 84776052}, {'item': 92449485}, {'item': 22200839}, {'item': 66523016}, {'item': 62827856}, {'item': 41331702}, {'item': 18386040}, {'item': 57103447}]",History,Geography,,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.734973260940388
30940288,2024,article,0,11,"['Guangjin Zhou', 'Riqi Zhang', 'Yiming Su', 'Lan Yang', 'Lingqing Wang', 'Matilda Eve Dunn', 'Xinming Xia', 'Tao Liang', 'Li Guan', 'Yizhong Huan', 'Siyu Wang']","['Beijing Normal University', 'Ministry of Ecology and Environment', 'Imperial College London', 'Institute of Geographic Sciences and Natural Resources Research', 'Chinese Academy of Sciences', 'University of Chinese Academy of Sciences', 'Beihang University', 'Institute of Geographic Sciences and Natural Resources Research', 'Chinese Academy of Sciences', 'Ministry of Natural Resources', 'Institute of Geographic Sciences and Natural Resources Research', 'Chinese Academy of Sciences', 'University of Chinese Academy of Sciences', 'Imperial College London', 'Tsinghua University', 'China Institutes of Contemporary International Relations', 'Institute of Geographic Sciences and Natural Resources Research', 'University of Chinese Academy of Sciences', 'Chinese Academy of Sciences', 'China Academy of Urban Planning and Design', 'China Agricultural University', 'Xinjiang University']","[{'item': 83338087}, {'item': 22588779}, {'item': 43669742}, {'item': 99743911}, {'item': 42978538}, {'item': 20408016}, {'item': 38820582}, {'item': 33747201}, {'item': 95267191}, {'item': 50543500}, {'item': 79038521}, {'item': 76111920}, {'item': 89709070}, {'item': 23188774}, {'item': 14367950}, {'item': 89398523}, {'item': 14567442}, {'item': 25488599}, {'item': 87494052}, {'item': 53016603}, {'item': 55093687}, {'item': 55332357}, {'item': 39380372}, {'item': 71551993}, {'item': 17546413}, {'item': 96135997}, {'item': 17812091}, {'item': 21162517}, {'item': 32901850}, {'item': 3936921}, {'item': 28969934}, {'item': 20447309}, {'item': 54342250}, {'item': 90973480}, {'item': 47782632}, {'item': 79660593}, {'item': 13444001}, {'item': 39431485}, {'item': 317300}, {'item': 92883830}, {'item': 55325175}, {'item': 59830703}, {'item': 50287014}, {'item': 99236517}, {'item': 27503840}, {'item': 10807945}, {'item': 87266332}, {'item': 10793988}, {'item': 78621660}]",China,Biodiversity,Sustainable development,"[{'display_name': 'Life on land', 'score': 0.66, 'id': 'https://metadata.un.org/sdg/15'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.387020393797044
