PMID,Year,Author,Institution,City,Region,State,Latitude,Longitude
90069169,2017,Manmeet Kaur,Post Graduate Institute of Medical Education and Research,Chandigarh,Chandigarh,India,30.7649984,76.7755589
90069169,2017,Venkatesan Chakrapani,Post Graduate Institute of Medical Education and Research,Chandigarh,Chandigarh,India,30.7649984,76.7755589
90069169,2017,Monica Rana,Post Graduate Institute of Medical Education and Research,Chandigarh,Chandigarh,India,30.7649984,76.7755589
90069169,2017,Onno C. P. van Schayck,Maastricht University,Maastricht,Limburg,Netherlands,50.8469602,5.6879801
97107851,2017,Jennifer March Augustine,University of South Carolina,Columbia,South Carolina,United States,33.9937575,-81.0299186
97107851,2017,Daniela V. Negraia,University of South Carolina,Columbia,South Carolina,United States,33.9937575,-81.0299186
1784190,2017,Qaiser M. Khan,World Bank,,,,,
1784190,2017,Jean-Paul Faguet,London School of Economics and Political Science,London,England,United Kingdom,51.5144388,-0.1164513
1784190,2017,Alemayehu A. Ambel,World Bank Group,,,,,
34346390,2017,Kate Kozminski,University of Alaska Fairbanks,Fairbanks,Alaska,United States,64.8555748,-147.8340598
34346390,2017,Jungho Baek,University of Alaska Fairbanks,Fairbanks,Alaska,United States,64.8555748,-147.8340598
67515274,2017,Sara Barsanti,Scuola Superiore Sant'Anna,Pisa,Toscana,Italy,43.7209661,10.4027859
67515274,2017,Louis‐Rachid Salmi,Bordeaux Population Health,Bordeaux,Nouvelle-Aquitaine,France,44.8258818,-0.6058001
67515274,2017,Yann Bourgueil,Centre Hospitalier Universitaire de Bordeaux,Bordeaux,Nouvelle-Aquitaine,France,44.82761499999999,-0.6045028
67515274,2017,Antonio Daponte,Université de Bordeaux,Bordeaux,Nouvelle-Aquitaine,France,44.8416106,-0.5810938000000001
67515274,2017,Ewelina Pinzal,Inserm,,,,,
67515274,2017,Solange Ménival,Institut de Recherche et de Documentation en Économie de la Santé,,,,,
12844197,2017,Rémy De Mil,Université de Caen Normandie,Caen,Normandie,France,49.192806,-0.363926
12844197,2017,Élodie Guillaume,Inserm,,,,,
12844197,2017,Lydia Guittet,Université de Caen Normandie,Caen,Normandie,France,49.192806,-0.363926
12844197,2017,Olivier Dejardin,Inserm,,,,,
12844197,2017,Véronique Bouvier,Inserm,,,,,
12844197,2017,Carole Pornet,Université de Caen Normandie,Caen,Normandie,France,49.192806,-0.363926
12844197,2017,Véronique Christophe,Université de Caen Normandie,Caen,Normandie,France,49.192806,-0.363926
12844197,2017,Annick Notari,Inserm,,,,,
12844197,2017,H. Delattre-Massy,Université de Caen Normandie,Caen,Normandie,France,49.192806,-0.363926
12844197,2017,Chantal De Seze,Inserm,,,,,
12844197,2017,Jérôme Peng,Agence Régionale de Santé Ile-de-France,Saint-Denis,Île-de-France,France,48.914828,2.3646717
12844197,2017,Guy Launoy,Université de Lille,Lille,Hauts-de-France,France,50.6316943,3.0751881
12844197,2017,Célia Berchi,Centre National de la Recherche Scientifique,Paris,Île-de-France,France,48.8476037,2.2639934
10201800,2017,Karine Legrand,Université de Lorraine,Nancy,Grand Est,France,48.6961769,6.1765379
10201800,2017,Edith Lecomte,Centre d'Investigation Clinique Pierre Drouin,,,,,
10201800,2017,J Langlois,Conservatoire National des Arts et Métiers,Paris,Île-de-France,France,48.86674600000001,2.3554313
10201800,2017,Laurent Muller,Conservatoire National des Arts et Métiers,Paris,Île-de-France,France,48.86674600000001,2.3554313
10201800,2017,Laura Saez,Université de Lorraine,Nancy,Grand Est,France,48.6961769,6.1765379
10201800,2017,Marie-Hélène Quinet,Université de Lorraine,Nancy,Grand Est,France,48.6961769,6.1765379
10201800,2017,P. Böhme,Université de Lorraine,Nancy,Grand Est,France,48.6961769,6.1765379
10201800,2017,Élisabeth Spitz,Académie de Nancy-Metz,Metz,Grand Est,France,49.11786009999999,6.1760223
10201800,2017,Abdou Y. Omorou,Université de Lorraine,Nancy,Grand Est,France,48.6961769,6.1765379
10201800,2017,Serge Briançon,Université de Lorraine,Nancy,Grand Est,France,48.6961769,6.1765379
10201800,2017,Philip Böhme,Centre d'Investigation Clinique Pierre Drouin,,,,,
10201800,2017,Serge Briançon,Université de Lorraine,Nancy,Grand Est,France,48.6961769,6.1765379
10201800,2017,Rozenn De Lavenne,Centre d'Investigation Clinique Pierre Drouin,,,,,
10201800,2017,Cécile Gailliard,Université de Lorraine,Nancy,Grand Est,France,48.6961769,6.1765379
10201800,2017,J Langlois,Université de Lorraine,Nancy,Grand Est,France,48.6961769,6.1765379
10201800,2017,Edith Lecomte,Université de Lorraine,Nancy,Grand Est,France,48.6961769,6.1765379
10201800,2017,Karine Legrand,Centre d'Investigation Clinique Pierre Drouin,,,,,
10201800,2017,Laurent Muller,Université de Lorraine,Nancy,Grand Est,France,48.6961769,6.1765379
10201800,2017,Abdou Y. Omorou,Université de Lorraine,Nancy,Grand Est,France,48.6961769,6.1765379
10201800,2017,Céline Pourcher,Conservatoire National des Arts et Métiers,Paris,Île-de-France,France,48.86674600000001,2.3554313
10201800,2017,Marie-Hélène Quinet,Université de Lorraine,Nancy,Grand Est,France,48.6961769,6.1765379
10201800,2017,Laura Saez,Conservatoire National des Arts et Métiers,Paris,Île-de-France,France,48.86674600000001,2.3554313
10201800,2017,Élisabeth Spitz,Université de Lorraine,Nancy,Grand Est,France,48.6961769,6.1765379
10201800,2017,Brigitte Toussaint,Centre d'Investigation Clinique Pierre Drouin,,,,,
92579783,2017,Takahiro Tabuchi,Osaka University,Suita,Osaka,Japan,34.8220139,135.5244676
92579783,2017,Hiroyasu Iso,Public Health Department,,,,,
92579783,2017,Eric J. Brunner,Osaka International Cancer Institute,Osaka,Osaka,Japan,34.6849276,135.5194509
16135774,2017,Nick Wilson,University of Otago,Dunedin,Otago,New Zealand,-45.8646835,170.5144227
16135774,2017,Giorgi Kvizhinadze,University of Otago,Dunedin,Otago,New Zealand,-45.8646835,170.5144227
16135774,2017,Frank Pega,University of Otago,Dunedin,Otago,New Zealand,-45.8646835,170.5144227
16135774,2017,Nisha Nair,University of Otago,Dunedin,Otago,New Zealand,-45.8646835,170.5144227
16135774,2017,Tony Blakely,University of Otago,Dunedin,Otago,New Zealand,-45.8646835,170.5144227
44414517,2017,Sareth Nhem,Kongju National University,Gongju,Chungcheongnam-do,South Korea,36.4689627,127.1408071
44414517,2017,Young Jin Lee,Royal University of Phnom Penh,Phnom Penh,Phnom Penh,Cambodia,11.5681218,104.8920755
44414517,2017,Sopheap Phin,Royal University of Law and Economics,Phnom Penh,Phnom Penh,Cambodia,11.5355859,104.9246927
97454147,2017,Emma Hooper,Banque de France,,,,,
97454147,2017,Sanjay Peters,Columbia University,New York,New York,United States,40.8075355,-73.9625727
97454147,2017,Patrick Pintus,Aix-Marseille Université,Marseille,Provence-Alpes-Côte d'Azur,France,43.3025742,5.369074299999999
83747833,2017,Jean-Laurent Thébault,Délégation Paris 5,Paris,Île-de-France,France,48.840813,2.3519279
83747833,2017,Virginie Ringa,Sorbonne Paris Cité,Paris,Île-de-France,France,48.8483238,2.3428457
83747833,2017,Géraldine Bloy,Université Paris Cité,Paris,Île-de-France,France,48.8555506,2.3318549
83747833,2017,Isabelle Pendola-Luchel,Centre de recherche en Epidémiologie et Santé des Populations,,,,,
83747833,2017,Sylvain Paquet,Université Paris-Saclay,Gif-sur-Yvette,Île-de-France,France,48.7106489,2.165836
83747833,2017,Henri Panjo,Inserm,,,,,
83747833,2017,Raphaëlle Delpech,Université de Versailles Saint-Quentin-en-Yvelines,Versailles,Île-de-France,France,48.799627,2.1415644
83747833,2017,Sophie Bucher Della Torre,Université Paris-Sud,Paris,Île-de-France,France,48.8575475,2.3513765
83747833,2017,Fanny Casanova,Inserm,,,,,
83747833,2017,Hector Falcoff,Centre National de la Recherche Scientifique,Paris,Île-de-France,France,48.8476037,2.2639934
83747833,2017,Laurent Rigal,Université de Bourgogne,Dijon,Bourgogne-Franche-Comté,France,47.3119618,5.0713319
76637193,2017,Hashum Mahmood,Birmingham City Council,Birmingham,England,United Kingdom,52.4822694,-1.8900078
76637193,2017,Susan E. Lowe,University of Staffordshire,,,,,
43243299,2017,Sarah Berry,University of Auckland,,,,,
43243299,2017,Polly Atatoa Carr,University of Waikato,Hamilton,Waikato,New Zealand,-37.78667069999999,175.3182658
43243299,2017,Bridget Kool,University of Auckland,,,,,
43243299,2017,Jatender Mohal,University of Auckland,,,,,
43243299,2017,Susan Morton,University of Auckland,,,,,
43243299,2017,Cameron Grant,University of Auckland,,,,,
62911053,2017,Harvey Cutler,,,,,,
62911053,2017,Martin Shields,,,,,,
62911053,2017,Stephen Davies,,,,,,
75305531,2017,Maria Berrittella,University of Palermo,Palermo,Sicilia,Italy,38.1174347,13.3700307
89538982,2017,Aleš Kudrnáč,"Czech Academy of Sciences, Institute of Sociology",,Hlavní město Praha,Czechia,50.0816138,14.4142
89538982,2017,Pat Lyons,"Czech Academy of Sciences, Institute of Sociology",,Hlavní město Praha,Czechia,50.0816138,14.4142
15756830,2017,Joana Morrison,University College London,London,England,United Kingdom,51.52455920000001,-0.1340401
15756830,2017,Hynek Pikhart,University College London,London,England,United Kingdom,51.52455920000001,-0.1340401
15756830,2017,Peter Goldblatt,University College London,London,England,United Kingdom,51.52455920000001,-0.1340401
60205209,2017,Khayria Karoui,University of Sfax,Sfax,Sfax,Tunisia,34.7360999,10.7428024
60205209,2017,Rochdi Feki,University of Sfax,Sfax,Sfax,Tunisia,34.7360999,10.7428024
40239284,2017,Sandra Søgaard Tøttenborg,University of Copenhagen,København,,Denmark,55.6802303,12.5724096
40239284,2017,Peter Lange,University of Copenhagen,København,,Denmark,55.6802303,12.5724096
40239284,2017,Reimar W. Thomsen,Hvidovre Hospital,Hvidovre,,Denmark,55.648779,12.470292
40239284,2017,Henrik Nielsen,Aarhus University Hospital,Aarhus,,Denmark,56.1920892,10.1678923
40239284,2017,Søren Paaske Johnsen,Aarhus University Hospital,Aarhus,,Denmark,56.1920892,10.1678923
8378118,2017,Tibor Kiss,University of Debrecen,Debrecen,,Hungary,47.5536257,21.6215102
8378118,2017,Zsolt Páles,University of Debrecen,Debrecen,,Hungary,47.5536257,21.6215102
54566894,2017,Kirsten Kainz,University of North Carolina at Chapel Hill,Chapel Hill,North Carolina,United States,35.9049122,-79.0469134
54566894,2017,Melissa A. Lippold,University of North Carolina at Chapel Hill,Chapel Hill,North Carolina,United States,35.9049122,-79.0469134
54566894,2017,Elaina Sabatine,University of North Carolina at Chapel Hill,Chapel Hill,North Carolina,United States,35.9049122,-79.0469134
54566894,2017,Rebecca Datus,University of North Carolina at Chapel Hill,Chapel Hill,North Carolina,United States,35.9049122,-79.0469134
73282231,2017,Nutmeg Hallett,University of Birmingham,Birmingham,England,United Kingdom,52.4506089,-1.9305745
73282231,2017,Helen Rees,Birmingham City University,Birmingham,England,United Kingdom,52.4831505,-1.882798
31554874,2017,Peter A.G. van Bergeijk,,,,,,
31554874,2017,Rolph van der Hoeven,,,,,,
52426239,2017,Juliann H. Vikse,"Rutgers, The State University of New Jersey",New Brunswick,New Jersey,United States,40.4757766,-74.4289684
52426239,2017,Shuang Lu,"Rutgers, The State University of New Jersey",New Brunswick,New Jersey,United States,40.4757766,-74.4289684
52426239,2017,Chien‐Chung Huang,"Rutgers, The State University of New Jersey",New Brunswick,New Jersey,United States,40.4757766,-74.4289684
99470761,2017,Emmanuel Onyebuchi Onugha,,,,,,
83037379,2017,Majid Shabbir,Guy's and St Thomas' NHS Foundation Trust,,,,,
83037379,2017,Chitranjan J. Shukla,Western General Hospital,Edinburgh,Scotland,United Kingdom,55.9623266,-3.2350851
83037379,2017,Gareth Brown,Royal Glamorgan Hospital,Ynysmaerdy,Wales,United Kingdom,51.5481973,-3.3913802
83037379,2017,Trevor Dorkin,Freeman Hospital,High Heaton,England,United Kingdom,55.00260189999999,-1.593423
83037379,2017,Marc Lucky,University of Liverpool,Liverpool,England,United Kingdom,53.40478239999999,-2.965299
83037379,2017,Richard Pearcy,Alder Hey Children's Hospital,Liverpool,England,United Kingdom,53.4182748,-2.8960327
83037379,2017,Rowland Rees,Derriford Hospital,Plymouth,England,United Kingdom,50.4166098,-4.1157411
83037379,2017,Duncan J. Summerton,University Hospital Southampton NHS Foundation Trust,Southampton,England,United Kingdom,50.9105468,-1.4049018
83037379,2017,Asıf Muneer,Leicester General Hospital,Leicester,England,United Kingdom,52.6300327,-1.0809796
57926628,2017,Ronald U. Mendoza,Ateneo de Manila University,Quezon City,Metro Manila,Philippines,14.6395704,121.0785779
57926628,2017,Patricia Thea Basilio,Ateneo de Manila University,Quezon City,Metro Manila,Philippines,14.6395704,121.0785779
57926628,2017,Eunice Lalic,Ateneo de Manila University,Quezon City,Metro Manila,Philippines,14.6395704,121.0785779
29385622,2017,Frances Stewart,University of Oxford,Oxford,England,United Kingdom,51.75704289999999,-1.2545179
67001984,2017,Chika Edward Uzoigwe,,,,,,
66911680,2017,Badry Hechmy,Tunis El Manar University,ROMMANA,Tunis,Tunisia,36.82930899999999,10.146268
58547261,2017,Laure Hadj,Université de Picardie Jules Verne,Amiens,Hauts-de-France,France,49.8765952,2.2641841
32196602,2017,Woody Caan,Royal Society for Public Health,London,England,United Kingdom,51.5126896,-0.0729003
1704896,2017,Fred Glover,,,,,,
1704896,2017,Mark Lewis,,,,,,
1704896,2017,Gary Kochenberger,,,,,,
58555995,2018,Michael Broda,Virginia Commonwealth University,Richmond,Virginia,United States,37.5469205,-77.45416449999999
58555995,2018,John T. Yun,Michigan State University,East Lansing,Michigan,United States,42.7250725,-84.47908269999999
58555995,2018,Barbara Schneider,Michigan State University,East Lansing,Michigan,United States,42.7250725,-84.47908269999999
58555995,2018,David S. Yeager,The University of Texas at Austin,Austin,Texas,United States,30.2850284,-97.7335226
58555995,2018,Gregory M. Walton,Stanford University,Stanford,California,United States,37.42766,-122.17006
58555995,2018,Matthew A. Diemer,University of Michigan–Ann Arbor,Ann Arbor,Michigan,United States,42.277145,-83.7382071
8855482,2018,J. C. Barnes,,,,,,
8855482,2018,Ryan T. Motz,,,,,,
2615185,2018,Andreas Hackl,University of Edinburgh,Edinburgh,Scotland,United Kingdom,55.9445158,-3.1892413
49875667,2018,Antoine Banks,"University of Maryland, College Park",College Park,Maryland,United States,38.9869183,-76.9425543
49875667,2018,Ismail K. White,Duke University,Durham,North Carolina,United States,36.0014258,-78.9382286
49875667,2018,Brian D. McKenzie,Washington Center,,,,,
11903516,2018,Tamanna Tiwari,University of Colorado Anschutz Medical Campus,Aurora,Colorado,United States,39.7453568,-104.8378882
11903516,2018,Lisa Jamieson,University of Adelaide,Adelaide,South Australia,Australia,-34.9284989,138.6007456
11903516,2018,J. Richard Broughton,University of Otago,Dunedin,Otago,New Zealand,-45.8646835,170.5144227
11903516,2018,Herenia P. Lawrence,University of Toronto,,,,,
11903516,2018,Terrence S. Batliner,Colorado School of Public Health,Aurora,Colorado,United States,39.7452818,-104.8375727
11903516,2018,Rui Arantes,University of Colorado Anschutz Medical Campus,Aurora,Colorado,United States,39.7453568,-104.8378882
11903516,2018,Judith Albino,Fundação Oswaldo Cruz,,Rio de Janeiro,Brazil,-22.8772312,-43.243633
98398796,2018,Salvatore Vaccarella,Centre International de Recherche sur le Cancer,,,,,
98398796,2018,Joannie Lortet‐Tieulent,Centre International de Recherche sur le Cancer,,,,,
98398796,2018,Rodolfo Saracci,Centre International de Recherche sur le Cancer,,,,,
98398796,2018,Miranda M Fidler-Benaoudia,Centre International de Recherche sur le Cancer,,,,,
98398796,2018,David I. Conway,University of Glasgow,Glasgow,Scotland,United Kingdom,55.872409,-4.2900014
98398796,2018,Nadia Vilahur,Centre International de Recherche sur le Cancer,,,,,
98398796,2018,Diana Sarfati,University of Otago,Dunedin,Otago,New Zealand,-45.8646835,170.5144227
98398796,2018,Ahmedin Jemal,American Cancer Society,,,,,
98398796,2018,Johan P. Mackenbach,Erasmus MC,Rotterdam,Zuid-Holland,Netherlands,51.91093,4.468131
98398796,2018,Michael Marmot,University College London,London,England,United Kingdom,51.52455920000001,-0.1340401
98398796,2018,Kurt Straíf,Centre International de Recherche sur le Cancer,,,,,
98398796,2018,Christopher P. Wild,Centre International de Recherche sur le Cancer,,,,,
69044694,2018,José Manuel Aburto,University of Southern Denmark,Odense,,Denmark,55.3689827,10.4282364
69044694,2018,Maarten Jan Wensink,University of Southern Denmark,Odense,,Denmark,55.3689827,10.4282364
69044694,2018,Alyson van Raalte,Max Planck Institute for Demographic Research,Rostock,Mecklenburg-Vorpommern,Germany,54.0938719,12.1108679
69044694,2018,Rune Lindahl‐Jacobsen,University of Southern Denmark,Odense,,Denmark,55.3689827,10.4282364
14189274,2018,Elena Macevičiūtė,Vilnius University,Vilnius,Vilniaus apskritis,Lithuania,54.6825757,25.2876469
14189274,2018,T. D. Wilson,Vilnius University,Vilnius,Vilniaus apskritis,Lithuania,54.6825757,25.2876469
69939535,2018,Natasha Marie Kriznik,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
69939535,2018,Ann Louise Kinmonth,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
