PMID,year,type,num_citations,num_authors,authors,institutions,c04_referencelist,subfield,field,domain,sustainable_development_goals,keyword_analysis,collaborative_index,license,journal_impact_factor,citations_geographical,page_count,publisher,apc_paid,open_access_status,Novelty
11504277,2023,article,0,1,['Safaah Restuning Hayati'],['UIN Raden Mas Said Surakarta'],"[{'item': 81023358}, {'item': 71233200}, {'item': 67839891}, {'item': 51156881}, {'item': 31522755}, {'item': 2259274}, {'item': 59747445}, {'item': 87507940}, {'item': 19468728}, {'item': 65942980}, {'item': 56714841}, {'item': 25835293}, {'item': 32037168}, {'item': 76925151}, {'item': 70102067}, {'item': 53797826}, {'item': 98266964}, {'item': 49427193}, {'item': 70134045}, {'item': 43735874}]",Generosity,Poverty,Solidarity,"[{'score': 0.49, 'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2'}, {'score': 0.42, 'display_name': 'No poverty', 'id': 'https://metadata.un.org/sdg/1'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.013572916721517
44175502,2024,article,8,2,"['Rodolfo Damiano', 'Chiara Di Maria']","['University of Palermo', 'University of Palermo']","[{'item': 12379027}, {'item': 13649432}, {'item': 86283349}, {'item': 16247145}, {'item': 69419670}, {'item': 15687845}, {'item': 33412752}, {'item': 85247071}, {'item': 77767463}, {'item': 14693433}, {'item': 61062705}, {'item': 76167142}, {'item': 72880933}, {'item': 863757}, {'item': 30242747}, {'item': 52043044}, {'item': 80180257}, {'item': 1016188}, {'item': 78089591}, {'item': 28285239}, {'item': 12240660}, {'item': 94498200}, {'item': 8529884}, {'item': 63963408}, {'item': 17422420}, {'item': 24777018}, {'item': 60517031}, {'item': 56943972}, {'item': 14320055}, {'item': 81565261}, {'item': 31042382}, {'item': 68116145}, {'item': 59216298}, {'item': 29260415}, {'item': 47991408}, {'item': 69541445}, {'item': 94664390}, {'item': 27580016}, {'item': 30562371}, {'item': 706736}, {'item': 42172339}, {'item': 10843594}, {'item': 37210649}, {'item': 21538453}, {'item': 88932850}, {'item': 21592085}, {'item': 12157211}, {'item': 32659374}, {'item': 47643469}, {'item': 47162936}, {'item': 89659190}, {'item': 23646287}, {'item': 63541976}, {'item': 27395423}, {'item': 24974600}, {'item': 84379005}, {'item': 40734487}, {'item': 14856846}, {'item': 11104583}, {'item': 37275917}, {'item': 20977665}, {'item': 50376930}, {'item': 7058308}, {'item': 63239291}, {'item': 53657115}, {'item': 97598444}, {'item': 96740682}, {'item': 40487456}, {'item': 57112399}, {'item': 72447296}, {'item': 18397429}, {'item': 5057990}, {'item': 17953835}, {'item': 34756686}, {'item': 42981642}, {'item': 78531534}, {'item': 50998785}, {'item': 91409173}, {'item': 11896786}, {'item': 61153735}, {'item': 69104266}, {'item': 83173795}, {'item': 17843285}, {'item': 73734854}, {'item': 72495283}, {'item': 84991066}, {'item': 41187190}, {'item': 55236189}, {'item': 34912241}, {'item': 91533830}, {'item': 91515944}, {'item': 49504655}, {'item': 87612672}, {'item': 29362511}, {'item': 89365984}, {'item': 98835149}, {'item': 70944039}, {'item': 71296718}, {'item': 35770761}, {'item': 69041552}, {'item': 64451283}, {'item': 97504830}, {'item': 9313223}, {'item': 75617076}, {'item': 57897889}, {'item': 67539594}, {'item': 18219947}, {'item': 25636197}, {'item': 87278245}, {'item': 20027425}, {'item': 32848997}, {'item': 24815458}, {'item': 91859741}, {'item': 34837789}, {'item': 40082674}, {'item': 45333210}, {'item': 97442475}, {'item': 72062867}, {'item': 155885}, {'item': 14851912}]",Sustainability,Sustainable development,Business,"[{'display_name': 'Reduced inequalities', 'id': 'https://metadata.un.org/sdg/10', 'score': 0.71}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.18091324732241
25614902,2024,article,6,3,"['Komlan Edem Agboklou', 'Burhan Özkan', 'Rashmi Gujrati']","['Akdeniz University', 'Akdeniz University']","[{'item': 78164513}, {'item': 66500880}, {'item': 43881149}, {'item': 58291346}, {'item': 9420434}, {'item': 54674112}, {'item': 78463443}, {'item': 70110292}]",Ukrainian,Food security,Political science,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.84}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.101902202261011
72616498,2024,article,3,3,"['Petru Alexandru Vlaicu', 'Arabela Elena Untea', 'Alexandra Gabriela Oancea']","['National Research Development Institute for Animal Biology and Nutrition', 'National Research Development Institute for Animal Biology and Nutrition', 'National Research Development Institute for Animal Biology and Nutrition']","[{'item': 94783661}, {'item': 91735499}, {'item': 81980924}, {'item': 65619155}, {'item': 30765977}, {'item': 99165096}, {'item': 63883469}, {'item': 82093047}, {'item': 28942448}, {'item': 33311636}, {'item': 20677956}, {'item': 47636731}, {'item': 92368582}, {'item': 25204643}, {'item': 53524511}, {'item': 15187638}, {'item': 22652928}, {'item': 61689008}, {'item': 73689976}, {'item': 80740408}, {'item': 77108082}, {'item': 45697833}, {'item': 74315585}, {'item': 87997551}, {'item': 88823166}, {'item': 38381792}, {'item': 38643077}, {'item': 4111874}, {'item': 15069235}, {'item': 29433595}, {'item': 55626721}, {'item': 8272857}, {'item': 81877940}, {'item': 70084998}, {'item': 51391746}, {'item': 29551984}, {'item': 88486809}, {'item': 31530966}, {'item': 16764332}, {'item': 50317874}, {'item': 89592002}, {'item': 45700850}, {'item': 23434150}, {'item': 36788765}, {'item': 40923523}, {'item': 91348366}, {'item': 87745869}, {'item': 84299581}, {'item': 87242684}, {'item': 76746318}, {'item': 79505546}, {'item': 78401735}, {'item': 16455039}, {'item': 24966769}, {'item': 88702181}, {'item': 50802855}, {'item': 20272820}, {'item': 15479163}, {'item': 28835846}, {'item': 30509843}, {'item': 12111673}, {'item': 18532694}, {'item': 33157127}, {'item': 25808915}, {'item': 18134853}, {'item': 54123349}, {'item': 47946923}, {'item': 69121944}, {'item': 98731142}, {'item': 74991868}, {'item': 60942873}, {'item': 78644686}, {'item': 30114688}, {'item': 40829719}, {'item': 98886303}, {'item': 97740892}, {'item': 77291070}, {'item': 37952655}, {'item': 97333744}, {'item': 73058273}, {'item': 43465350}, {'item': 76400649}, {'item': 59859061}, {'item': 51773004}, {'item': 37099928}, {'item': 99304274}, {'item': 37882618}, {'item': 34580404}, {'item': 95190843}, {'item': 49437676}, {'item': 94764037}, {'item': 42816600}, {'item': 54809036}, {'item': 90961136}, {'item': 14915972}, {'item': 48135263}, {'item': 26122803}, {'item': 82259078}, {'item': 54597140}, {'item': 65365832}, {'item': 30941462}, {'item': 95094218}, {'item': 89373881}, {'item': 11573748}, {'item': 94339662}, {'item': 72281342}, {'item': 77947843}, {'item': 66580844}, {'item': 68584247}, {'item': 43161834}, {'item': 50435467}, {'item': 67159234}, {'item': 64037633}, {'item': 47063999}, {'item': 97194621}, {'item': 5076589}, {'item': 45308761}, {'item': 56203190}, {'item': 99617550}, {'item': 28156612}, {'item': 24440354}, {'item': 17441442}, {'item': 2168752}, {'item': 62071271}, {'item': 8295754}, {'item': 27827189}, {'item': 98371860}, {'item': 37938837}, {'item': 9228895}, {'item': 64955283}, {'item': 82645160}, {'item': 11373682}, {'item': 95807252}, {'item': 5034710}, {'item': 60911019}, {'item': 80112603}, {'item': 39333245}, {'item': 13891926}, {'item': 79609305}, {'item': 71404677}, {'item': 4938795}, {'item': 99244295}, {'item': 15249035}, {'item': 60415103}, {'item': 54028324}, {'item': 71753070}, {'item': 57168163}, {'item': 77874712}, {'item': 78469773}, {'item': 24301521}, {'item': 21652882}, {'item': 49777706}, {'item': 93143339}, {'item': 85205569}, {'item': 53967034}, {'item': 52251106}, {'item': 80093232}, {'item': 93340264}, {'item': 71013651}, {'item': 20946623}, {'item': 29150253}, {'item': 32557238}, {'item': 11204383}, {'item': 34973205}, {'item': 23281347}, {'item': 41423008}, {'item': 79606203}, {'item': 98152540}, {'item': 41290433}, {'item': 978011}, {'item': 91932901}, {'item': 29299819}, {'item': 42768804}, {'item': 18897322}, {'item': 21787445}, {'item': 24085467}, {'item': 63105497}, {'item': 46879918}, {'item': 44162953}, {'item': 24054145}, {'item': 99526477}, {'item': 80851120}, {'item': 82347381}, {'item': 38164825}, {'item': 48887230}, {'item': 77588915}, {'item': 84244000}, {'item': 82919621}, {'item': 88793863}, {'item': 12959588}, {'item': 50734046}, {'item': 83728858}, {'item': 51378704}, {'item': 27993285}, {'item': 41842508}, {'item': 40025727}, {'item': 32347638}, {'item': 23637494}, {'item': 59826196}, {'item': 73456132}, {'item': 30000631}, {'item': 39449858}]",Quality (philosophy),Food quality,Business,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1800, 'currency': 'CHF', 'value_usd': 1949, 'provenance': 'doaj'}",Missing,-1.1325504174273173
82177786,2024,book-chapter,2,10,"['Ritika Arora', 'Mansi', 'Rizwana', 'Himanshu Kumar', 'Birinchi Bora', 'Muzamil Ahmad Rather', 'Bindu Naik', 'Vijay Kumar', 'Rajeev Ranjan', 'Arun Kumar Gupta']","['University of Delhi', 'Graphic Era University', 'University of Delhi', 'Graphic Era University', 'Institute of Himalayan Bioresource Technology', 'Tezpur University', 'Graphic Era University', 'Swami Rama Himalayan University', 'Banaras Hindu University', 'Graphic Era University']","[{'item': 34174881}, {'item': 29836328}, {'item': 51850560}, {'item': 1531502}, {'item': 51393146}, {'item': 94975257}, {'item': 85905254}, {'item': 60663642}, {'item': 51542025}, {'item': 5285368}, {'item': 22535322}, {'item': 46802284}, {'item': 99340756}, {'item': 67484728}, {'item': 16929610}, {'item': 70346414}, {'item': 60332226}, {'item': 41772523}, {'item': 68347100}, {'item': 57071316}, {'item': 78257733}, {'item': 34532444}, {'item': 54536247}, {'item': 40369365}, {'item': 380310}, {'item': 77242900}, {'item': 7264793}, {'item': 49894277}, {'item': 56326654}, {'item': 38930483}, {'item': 82291581}, {'item': 63817482}, {'item': 24545954}, {'item': 15111102}, {'item': 32691223}, {'item': 86791837}, {'item': 98456752}, {'item': 96374026}, {'item': 92946545}, {'item': 98067054}, {'item': 42608034}, {'item': 36825597}, {'item': 92475584}, {'item': 5724301}, {'item': 96264571}, {'item': 83437360}, {'item': 65984610}, {'item': 59803219}, {'item': 11157705}, {'item': 98724405}, {'item': 34615481}, {'item': 74446134}, {'item': 84252350}, {'item': 49435529}, {'item': 87290462}, {'item': 86133534}, {'item': 34011930}, {'item': 66974875}, {'item': 62715051}, {'item': 96020827}, {'item': 94974895}, {'item': 46490255}, {'item': 2837556}, {'item': 705084}, {'item': 45637449}, {'item': 38025218}, {'item': 44690967}, {'item': 26095982}, {'item': 90306965}, {'item': 59847454}, {'item': 63035312}, {'item': 50085781}, {'item': 37214866}, {'item': 95951863}, {'item': 72942038}, {'item': 27818581}, {'item': 20610982}, {'item': 8699733}, {'item': 38665928}, {'item': 53524990}, {'item': 92730157}, {'item': 54109450}, {'item': 84797546}, {'item': 46511974}, {'item': 25611839}, {'item': 73249916}, {'item': 86979109}, {'item': 98025518}, {'item': 71943249}, {'item': 71118193}, {'item': 98976955}, {'item': 68681944}, {'item': 50010514}, {'item': 71253492}, {'item': 21273265}, {'item': 10748953}, {'item': 95245255}, {'item': 58197351}, {'item': 46787624}, {'item': 5942261}, {'item': 27023182}, {'item': 38412988}, {'item': 46456552}, {'item': 51894707}, {'item': 62849066}, {'item': 66020955}, {'item': 69632183}, {'item': 8933297}, {'item': 42845859}, {'item': 90364238}, {'item': 20782000}, {'item': 19216318}, {'item': 34041895}, {'item': 6666227}, {'item': 89431491}, {'item': 36449678}, {'item': 2894119}, {'item': 74032195}, {'item': 74282033}, {'item': 30264481}, {'item': 55050272}, {'item': 94505155}, {'item': 89844323}, {'item': 13284362}, {'item': 68510540}, {'item': 36495626}, {'item': 89683875}, {'item': 43780577}, {'item': 73841635}, {'item': 80259060}, {'item': 34687601}, {'item': 41606575}, {'item': 3342766}, {'item': 30436473}, {'item': 97326483}, {'item': 16178486}, {'item': 3315724}, {'item': 63302894}, {'item': 80281008}, {'item': 29731319}, {'item': 36635823}, {'item': 6946491}, {'item': 97050052}, {'item': 39995212}, {'item': 89029746}, {'item': 93878820}, {'item': 32793959}, {'item': 52344105}, {'item': 58513427}, {'item': 51530602}, {'item': 56084363}, {'item': 23354452}, {'item': 52882638}, {'item': 47331929}, {'item': 39081942}, {'item': 4998610}, {'item': 76721940}, {'item': 23704169}, {'item': 95598147}, {'item': 9622344}, {'item': 16479237}, {'item': 67628795}, {'item': 94221449}, {'item': 25525123}, {'item': 99855343}, {'item': 80821554}, {'item': 25914281}, {'item': 76600918}, {'item': 83594318}, {'item': 87904979}, {'item': 72188310}, {'item': 2117188}, {'item': 36216145}, {'item': 54659749}, {'item': 67612540}, {'item': 95137625}, {'item': 88373065}, {'item': 17148439}, {'item': 93970646}, {'item': 16321658}, {'item': 89632103}, {'item': 76455444}, {'item': 44480947}, {'item': 80116953}, {'item': 49743884}, {'item': 88043428}, {'item': 22423068}, {'item': 98882087}, {'item': 77812962}, {'item': 34698511}]",Food science,Geography,Biology,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.84}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.2556662034261838
36823163,2024,article,2,6,"['Priscila Sarai Flores-Aguilar', 'Julieta Sánchez-Velázquez', 'Humberto Aguirre‐Becerra', 'Guillermo Abraham Peña‐Herrejón', 'Sergio Aurelio Zamora Castro', 'Genaro M. Soto-Zarazúa']","['Autonomous University of Queretaro', 'Autonomous University of Queretaro', 'Autonomous University of Queretaro', 'Autonomous University of Queretaro', 'Universidad Veracruzana', 'Autonomous University of Queretaro']","[{'item': 87342677}, {'item': 23310813}, {'item': 19126537}, {'item': 4774362}, {'item': 61237684}, {'item': 50395553}, {'item': 41547075}, {'item': 64243321}, {'item': 45102487}, {'item': 20089760}, {'item': 13656014}, {'item': 31811176}, {'item': 87062159}, {'item': 71752500}, {'item': 26686526}, {'item': 30424248}, {'item': 70362235}, {'item': 48436636}, {'item': 11990206}, {'item': 79019733}, {'item': 70600195}, {'item': 96035307}, {'item': 14942463}, {'item': 12911287}, {'item': 21776959}, {'item': 29281368}, {'item': 42563128}, {'item': 11559922}, {'item': 50477909}, {'item': 58982371}, {'item': 58647501}, {'item': 86050671}, {'item': 53052013}, {'item': 81844769}, {'item': 88902382}, {'item': 64284795}, {'item': 35517234}, {'item': 15309643}, {'item': 66214686}, {'item': 37852582}, {'item': 56608464}, {'item': 40993020}, {'item': 43854782}, {'item': 88075398}, {'item': 43921940}, {'item': 45568239}]",Aquaponics,Zero (linguistics),Environmental science,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.81}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2200, 'currency': 'CHF', 'value_usd': 2382, 'provenance': 'doaj'}",Missing,-4.125835254004829
1645091,2024,book-chapter,1,6,"['Muhammad Abu Bakar Saddique', 'Zulfiqar Ali', 'Muhammad Ali Sher', 'Sadia Hakeem', 'Da Su', 'Muhammad Atif Muneer']","['Muhammad Nawaz Shareef University of Agriculture', 'University of Agriculture Faisalabad', 'Muhammad Nawaz Shareef University of Agriculture', 'Muhammad Nawaz Shareef University of Agriculture', 'Fujian Agriculture and Forestry University', 'Fujian Agriculture and Forestry University']","[{'item': 55306594}, {'item': 37627774}, {'item': 49627824}, {'item': 58154226}, {'item': 59966145}, {'item': 60824364}, {'item': 62643671}, {'item': 37025493}, {'item': 19141007}, {'item': 11431469}, {'item': 95782812}, {'item': 99935066}, {'item': 97357723}, {'item': 49871321}, {'item': 95973463}, {'item': 27178148}, {'item': 61154382}, {'item': 19625425}, {'item': 23518733}, {'item': 62768047}, {'item': 50469491}, {'item': 99861662}, {'item': 21046255}, {'item': 94411957}, {'item': 67853199}, {'item': 1729342}, {'item': 15546069}, {'item': 68646961}, {'item': 22513363}, {'item': 68315386}, {'item': 27593807}, {'item': 3818427}, {'item': 13362116}, {'item': 21957761}, {'item': 48028969}, {'item': 31233478}, {'item': 76029676}, {'item': 4998829}, {'item': 15452949}, {'item': 37817324}, {'item': 38321871}, {'item': 71432114}, {'item': 43440215}, {'item': 9484672}, {'item': 22589061}, {'item': 54981987}, {'item': 54588630}, {'item': 46258394}, {'item': 24452771}, {'item': 88279017}, {'item': 13999737}, {'item': 66805467}, {'item': 34344793}, {'item': 2936844}, {'item': 43761614}, {'item': 26527366}, {'item': 63825376}, {'item': 32559607}, {'item': 63734366}, {'item': 93448291}, {'item': 41687609}, {'item': 42031483}, {'item': 38776843}, {'item': 78274048}, {'item': 4557788}, {'item': 80452930}, {'item': 85954672}, {'item': 7297597}, {'item': 33404560}, {'item': 88653415}, {'item': 40104913}, {'item': 49539873}, {'item': 85837693}, {'item': 47626559}, {'item': 53484088}, {'item': 54562309}, {'item': 64743474}, {'item': 69513243}, {'item': 90478176}, {'item': 44025533}, {'item': 38674007}, {'item': 7915204}, {'item': 88503556}, {'item': 91970246}, {'item': 89035621}, {'item': 85012870}, {'item': 41152420}, {'item': 32608536}, {'item': 24651499}, {'item': 57045977}, {'item': 8861700}]",Food security,Biofortification,Staple food,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.54}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.7395408928849387
42727155,2024,article,1,2,"['Isaac Ketu', 'Stéphane Mbiankeu Nguea']","['Université de Dschang', 'Université de Dschang']","[{'item': 80715963}, {'item': 80547825}, {'item': 30897537}, {'item': 41611967}, {'item': 6224877}, {'item': 23547870}, {'item': 39210884}, {'item': 34684195}, {'item': 54589252}, {'item': 63374222}, {'item': 53659887}, {'item': 47985372}, {'item': 63492239}, {'item': 85205684}, {'item': 39566666}, {'item': 20591682}, {'item': 50538884}, {'item': 95420763}, {'item': 98875891}, {'item': 79933392}, {'item': 48264608}, {'item': 84571798}, {'item': 22392189}, {'item': 94146463}, {'item': 464315}, {'item': 70317600}, {'item': 55465229}, {'item': 8480578}, {'item': 83826987}, {'item': 3340386}, {'item': 31178350}, {'item': 32691122}, {'item': 20935780}, {'item': 36978056}, {'item': 46954831}, {'item': 19792385}, {'item': 68369695}, {'item': 9671956}, {'item': 5925774}, {'item': 18672387}, {'item': 9116375}, {'item': 68115782}, {'item': 40969750}, {'item': 7784422}, {'item': 93796882}, {'item': 62005673}, {'item': 74199407}, {'item': 20922667}, {'item': 68768053}, {'item': 44099070}, {'item': 77507678}, {'item': 95940750}, {'item': 55717864}, {'item': 89140089}, {'item': 69506228}, {'item': 32314717}, {'item': 72377887}, {'item': 49339390}, {'item': 39597986}, {'item': 26960975}, {'item': 6086317}, {'item': 71427433}, {'item': 9187377}, {'item': 68175073}, {'item': 18346732}, {'item': 74148329}, {'item': 38105419}, {'item': 55257412}, {'item': 13588905}, {'item': 59876021}, {'item': 28578442}, {'item': 75570761}, {'item': 97811575}, {'item': 69374442}, {'item': 58900528}, {'item': 61765786}, {'item': 98924433}, {'item': 94312961}, {'item': 80600515}, {'item': 46676454}, {'item': 9796065}, {'item': 45083818}, {'item': 29535138}, {'item': 65914473}, {'item': 22128188}, {'item': 6378324}, {'item': 93374277}, {'item': 21983929}, {'item': 64822499}, {'item': 65349505}, {'item': 82405680}, {'item': 3158777}, {'item': 11826888}, {'item': 9018869}]",Globalization,Development economics,Food security,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.77}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.6739612472389567
91523030,2024,article,1,8,"['Fabio Sporchia', 'Marta Antonelli', 'Alicia Aguilar', 'Anna Bach-Faig', 'Dario Caro', 'Kyle Frankel Davis', 'Roberta Sonnino', 'Alessandro Galli']","['University of Siena', 'CMCC Foundation - Euro-Mediterranean Center on Climate Change', 'Universitat Oberta de Catalunya', 'Universitat Oberta de Catalunya', 'University of Siena', 'University of Delaware', 'University of Surrey']","[{'item': 27062789}, {'item': 68722837}, {'item': 48390990}, {'item': 56988982}, {'item': 42937067}, {'item': 91643909}, {'item': 68975707}, {'item': 10885268}, {'item': 21978787}, {'item': 7244883}, {'item': 60168881}, {'item': 55581602}, {'item': 74697398}, {'item': 80584401}, {'item': 89373881}, {'item': 53984703}, {'item': 82496507}, {'item': 12735130}, {'item': 58234495}, {'item': 6115387}, {'item': 54389165}, {'item': 20202350}, {'item': 58537609}, {'item': 69666103}, {'item': 86877014}, {'item': 30823100}, {'item': 48493623}, {'item': 93312979}, {'item': 71314891}, {'item': 58565866}, {'item': 53194223}, {'item': 44591687}, {'item': 27595846}, {'item': 56526589}, {'item': 98219142}, {'item': 84903757}, {'item': 62299629}, {'item': 99572722}, {'item': 9657944}, {'item': 78101091}]",Zero (linguistics),Sustainable development,Psychology,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.56}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 860, 'currency': 'GBP', 'value_usd': 1054, 'provenance': 'doaj'}",Missing,-4.0866145408515475
51525843,2024,article,1,2,"['Anikeze Nnaemeka Hillary', 'Nkiruka Celestina Udenta']","['Enugu State University of Science and Technology', 'Enugu State University of Science and Technology']","[{'item': 27593807}, {'item': 70367306}, {'item': 72966758}, {'item': 91975148}, {'item': 68524304}, {'item': 51525843}]",Democracy,Zero (linguistics),State (computer science),"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.45}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.575845429510827
69317264,2024,book-chapter,0,1,['Huadong Guo'],[],"[{'item': 92502170}, {'item': 33460580}, {'item': 42300896}, {'item': 3572351}, {'item': 77711820}, {'item': 10299840}, {'item': 57463002}, {'item': 50817544}, {'item': 31930745}, {'item': 4388774}, {'item': 73293439}, {'item': 47141796}, {'item': 33188663}, {'item': 54112169}, {'item': 69819498}, {'item': 75759678}, {'item': 20197246}, {'item': 76065648}]",Zero (linguistics),Philosophy,Linguistics,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.072733545433037
56106424,2024,book-chapter,0,3,"['Zamaswazi Cele', 'Ndivhuho Tshikovhi', 'Fulufhelo Netswera']",[],"[{'item': 76605215}, {'item': 82328761}, {'item': 40540796}, {'item': 20311848}, {'item': 28132817}, {'item': 6096503}, {'item': 64592699}, {'item': 40393205}, {'item': 46387999}, {'item': 76903282}, {'item': 48992728}, {'item': 39839826}, {'item': 27888678}, {'item': 10165408}, {'item': 29140082}, {'item': 57150206}, {'item': 61647142}, {'item': 65941809}, {'item': 61625463}, {'item': 30201687}, {'item': 95375028}]",Training (meteorology),Zero (linguistics),Rural community,"[{'id': 'https://metadata.un.org/sdg/2', 'display_name': 'Zero hunger', 'score': 0.82}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.747695686437487
51374528,2024,article,0,1,['Philip J. Purnell'],['Leiden University'],"[{'item': 59353778}, {'item': 39082472}, {'item': 68560156}, {'item': 60755796}, {'item': 66091997}, {'item': 33260428}, {'item': 8883261}, {'item': 716059}, {'item': 80670760}, {'item': 6965587}, {'item': 4751527}, {'item': 1616023}, {'item': 45010747}, {'item': 65781618}, {'item': 39609259}, {'item': 40936099}, {'item': 15604054}, {'item': 58437127}, {'item': 38596278}, {'item': 82393671}, {'item': 32701022}, {'item': 97669300}, {'item': 97285344}, {'item': 60404546}, {'item': 14981408}, {'item': 59175267}, {'item': 84809289}, {'item': 76803479}, {'item': 32117391}, {'item': 90450653}, {'item': 91249107}, {'item': 38488880}, {'item': 69322953}, {'item': 55847348}, {'item': 1640616}, {'item': 83176123}, {'item': 25122920}, {'item': 56625902}, {'item': 88896723}, {'item': 98690329}, {'item': 94872574}, {'item': 21562337}, {'item': 92462098}, {'item': 37604867}, {'item': 42070939}, {'item': 31307922}, {'item': 43809885}, {'item': 57196745}, {'item': 88917686}, {'item': 10053781}, {'item': 90033733}, {'item': 83239016}, {'item': 38980855}, {'item': 13936346}, {'item': 51470416}, {'item': 63483552}, {'item': 12710545}, {'item': 11693021}, {'item': 61296178}, {'item': 79380137}, {'item': 90453132}]",Focus (optics),Geodiversity,Zero (linguistics),"[{'id': 'https://metadata.un.org/sdg/2', 'display_name': 'Zero hunger', 'score': 0.42}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2290, 'currency': 'EUR', 'value_usd': 2890, 'provenance': 'doaj'}",Missing,-3.5504711091012675
47934572,2024,editorial,0,4,"['Olutosin Ademola Otekunrin', 'Mojisola Olanike Kehinde', 'Oluwaseun Ariyo', 'Barbara Sawicka']","['University of Ibadan', 'Landmark University', 'University of Ibadan', 'University of Life Sciences in Lublin']","[{'item': 77980648}, {'item': 84549843}, {'item': 38939589}, {'item': 87511659}, {'item': 58329097}]",Biology,Medicine,,"[{'id': 'https://metadata.un.org/sdg/2', 'display_name': 'Zero hunger', 'score': 0.79}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2490, 'currency': 'USD', 'value_usd': 2490, 'provenance': 'doaj'}",Missing,-8.966571511305688
98976245,2024,article,0,4,"['Vikas Batra', 'A Avinash', 'Ashish Kumar', 'Nupur Soti']","['Indira Gandhi Mirpur University', 'Indira Gandhi Mirpur University', 'Guru Gobind Singh Indraprastha University', 'Guru Gobind Singh Indraprastha University']","[{'item': 41493795}, {'item': 34261636}, {'item': 9248868}, {'item': 5976482}, {'item': 6072014}, {'item': 85142449}, {'item': 46193435}, {'item': 37538876}, {'item': 80142411}, {'item': 92433753}, {'item': 88455579}, {'item': 71384122}, {'item': 62341945}, {'item': 84834266}, {'item': 26014326}, {'item': 68271133}, {'item': 15957378}, {'item': 28326729}, {'item': 57858427}, {'item': 98160020}, {'item': 16524193}, {'item': 83560409}, {'item': 47470758}, {'item': 30984596}, {'item': 56988982}, {'item': 80916827}, {'item': 45003842}, {'item': 60905948}, {'item': 70934714}, {'item': 80965703}, {'item': 86350995}, {'item': 44125085}, {'item': 8485649}, {'item': 70995963}, {'item': 44480298}, {'item': 35952042}, {'item': 98088949}, {'item': 87656057}, {'item': 6935791}, {'item': 50403060}, {'item': 70871551}, {'item': 80067173}, {'item': 93978855}, {'item': 58813727}, {'item': 71012464}, {'item': 91359988}, {'item': 67399133}, {'item': 8201526}, {'item': 19778693}, {'item': 53892541}, {'item': 69590610}, {'item': 73066136}, {'item': 11662964}, {'item': 79416166}, {'item': 13027353}, {'item': 79828402}, {'item': 93703697}, {'item': 93361396}, {'item': 39418152}]",Organic farming,Agriculture,Plant science,"[{'id': 'https://metadata.un.org/sdg/2', 'display_name': 'Zero hunger', 'score': 0.76}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.61827421245263
