PMID,Year,Author,Institution,City,Region,State,Latitude,Longitude
81420390,2022,Yufeng Qian,Hubei University of Technology,Wuhan,Hu Bei Sheng,China,30.481761,114.31096
81420390,2022,Yiyao Zhang,Beijing Normal University,,Bei Jing Shi,China,39.9619537,116.3662615
81420390,2022,Yulin Zou,Sinopharm Gezhouba Central Hospital,Yi Chang Shi,Hu Bei Sheng,China,30.718973,111.286172
2388518,2022,Tengteng Zhuang,Beijing Normal University,,Bei Jing Shi,China,39.9619537,116.3662615
2388518,2022,Baocun Liu,Beijing Normal University,,Bei Jing Shi,China,39.9619537,116.3662615
49442493,2022,Monica Mincu,University of Turin,Torino,Piemonte,Italy,45.0696528,7.689051699999998
63696937,2022,Ferhat Özbay,Isparta University of Applied Sciences,,Isparta,Türkiye,37.7788716,30.5467236
63696937,2022,İbrahim Duyar,Arkansas State University,Jonesboro,Arkansas,United States,35.8430861,-90.67485889999999
90008549,2022,Yasasvi Tadavarthi,Southend University Hospital NHS Foundation Trust,Southend-on-Sea,England,United Kingdom,51.5538593,0.6877327999999999
90008549,2022,Valeria Makeeva,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791
90008549,2022,W. Wagstaff,Southend University Hospital NHS Foundation Trust,Southend-on-Sea,England,United Kingdom,51.5538593,0.6877327999999999
90008549,2022,Henry Zhan,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791
90008549,2022,Anna Podlasek,Southend University Hospital NHS Foundation Trust,Southend-on-Sea,England,United Kingdom,51.5538593,0.6877327999999999
90008549,2022,Neil Bhatia,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791
90008549,2022,Marta E. Heilbrun,Southend University Hospital NHS Foundation Trust,Southend-on-Sea,England,United Kingdom,51.5538593,0.6877327999999999
90008549,2022,Elizabeth A. Krupinski,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791
90008549,2022,Nabile Safdar,Southend University Hospital NHS Foundation Trust,Southend-on-Sea,England,United Kingdom,51.5538593,0.6877327999999999
90008549,2022,Imon Banerjee,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791
90008549,2022,Judy Wawira Gichoya,Emory University,Atlanta,Georgia,United States,33.7973735,-84.3252791
90008549,2022,Hari Trivedi,Southend University Hospital NHS Foundation Trust,Southend-on-Sea,England,United Kingdom,51.5538593,0.6877327999999999
33247362,2022,Melinda M. Leko,University of Florida,Gainesville,Florida,United States,29.6465428,-82.3533266
33247362,2022,John H. Hitchcock,Westat (United States),Abbeyville,Colorado,United States,38.7945952,-106.5348379
33247362,2022,Hailey R. Love,University of Wisconsin–Madison,Madison,Wisconsin,United States,43.07551429999999,-89.4154526
33247362,2022,David E. Houchins,Georgia State University,Atlanta,Georgia,United States,33.753068,-84.38528190000001
33247362,2022,Maureen A. Conroy,University of Florida,Gainesville,Florida,United States,29.6465428,-82.3533266
20508478,2022,Phillip Dangaiso,Zimbabwe Ezekiel Guti University,Bindura,Mashonaland Central Province,Zimbabwe,-17.3152904,31.365549
20508478,2022,Forbes Makudza,University of Zimbabwe,Harare,Harare Province,Zimbabwe,-17.782445,31.0546398
20508478,2022,Hope Hogo,Midlands State University,Gweru,Midlands Province,Zimbabwe,-19.4845308,29.8352841
42795356,2022,Mihály Váradi,European Bioinformatics Institute,,,,,
42795356,2022,Stephen Anyango,European Bioinformatics Institute,,,,,
42795356,2022,Sri Devan Appasamy,European Bioinformatics Institute,,,,,
42795356,2022,David Armstrong,European Bioinformatics Institute,,,,,
42795356,2022,Marcus Bage,European Bioinformatics Institute,,,,,
42795356,2022,John M. Berrisford,European Bioinformatics Institute,,,,,
42795356,2022,Preeti Choudhary,European Bioinformatics Institute,,,,,
42795356,2022,Damian Bertoni,European Bioinformatics Institute,,,,,
42795356,2022,Mandar Deshpande,European Bioinformatics Institute,,,,,
42795356,2022,Grisell Díaz Leines,European Bioinformatics Institute,,,,,
42795356,2022,Joseph I. J. Ellaway,European Bioinformatics Institute,,,,,
42795356,2022,Genevieve L. Evans,European Bioinformatics Institute,,,,,
42795356,2022,Romana Gáborová,European Bioinformatics Institute,,,,,
42795356,2022,Deepti Gupta,European Bioinformatics Institute,,,,,
42795356,2022,Aleksandras Gutmanas,European Bioinformatics Institute,,,,,
42795356,2022,Déborah Harrus,European Bioinformatics Institute,,,,,
42795356,2022,Gerard J. Kleywegt,European Bioinformatics Institute,,,,,
42795356,2022,Weslley Morellato Bueno,European Bioinformatics Institute,,,,,
42795356,2022,Nurul Nadzirin,European Bioinformatics Institute,,,,,
42795356,2022,Sreenath Nair,European Bioinformatics Institute,,,,,
42795356,2022,Lukáš Pravda,European Bioinformatics Institute,,,,,
42795356,2022,Marcelo Querino Lima Afonso,European Bioinformatics Institute,,,,,
42795356,2022,David Sehnal,European Bioinformatics Institute,,,,,
42795356,2022,Ahsan Tanweer,Masaryk University,,Jihomoravský kraj,Czechia,49.19862990000001,16.605384
42795356,2022,James Tolchard,European Bioinformatics Institute,,,,,
42795356,2022,C.S. Abrams,European Bioinformatics Institute,,,,,
42795356,2022,Roisin Dunlop,European Bioinformatics Institute,,,,,
42795356,2022,Sameer Velankar,European Bioinformatics Institute,,,,,
70183634,2022,Chacha Magasi,College of Business Education,Dar es Salaam,Dar es Salam,Tanzania,-6.8144103,39.28150290000001
70183634,2022,Robert Galan Mashenene,College of Business Education,Dar es Salaam,Dar es Salam,Tanzania,-6.8144103,39.28150290000001
70183634,2022,Dorice Munuo Ndengenesa,College of Business Education,Dar es Salaam,Dar es Salam,Tanzania,-6.8144103,39.28150290000001
19644919,2022,Angélica Martínez Zarzuelo,Universidad Complutense de Madrid,Madrid,Comunidad de Madrid,Spain,40.4454368,-3.7299424
19644919,2022,Jesús Miguel Rodríguez-Mantilla,Universidad Complutense de Madrid,Madrid,Comunidad de Madrid,Spain,40.4454368,-3.7299424
19644919,2022,María José Fernández-Díaz,Universidad Complutense de Madrid,Madrid,Comunidad de Madrid,Spain,40.4454368,-3.7299424
37638521,2022,Eliana Amaral,Universidade Estadual de Campinas (UNICAMP),,São Paulo,Brazil,-22.8184393,-47.0647206
37638521,2022,John J. Norcini,Foundation for Advancement of International Medical Education and Research,,,,,
25782680,2022,Jian Li,Beijing Normal University,,Bei Jing Shi,China,39.9619537,116.3662615
25782680,2022,Eryong Xue,Beijing Normal University,,Bei Jing Shi,China,39.9619537,116.3662615
67436311,2022,Solomis Solomou,Lancaster University,Bailrigg,England,United Kingdom,54.0103942,-2.7877294
67436311,2022,Jennifer Logue,Lancaster University,Bailrigg,England,United Kingdom,54.0103942,-2.7877294
67436311,2022,Siobhán Reilly,Lancaster University,Bailrigg,England,United Kingdom,54.0103942,-2.7877294
67436311,2022,Guillermo Pérez Algorta,University of Bradford,Bradford,England,United Kingdom,53.7914677,-1.766069
37322538,2022,Пэйдэ Лю,Shandong University of Finance and Economics,Ji Nan Shi,Shan Dong Sheng,China,36.637008,117.072309
37322538,2022,Xiyu Wang,Shandong University of Finance and Economics,Ji Nan Shi,Shan Dong Sheng,China,36.637008,117.072309
37322538,2022,Fei Teng,Shandong University of Finance and Economics,Ji Nan Shi,Shan Dong Sheng,China,36.637008,117.072309
37322538,2022,Yanwen Li,Shandong Academy of Social Sciences,Ji Nan Shi,Shandong,China,36.6682599,117.02076
37322538,2022,Fubin Wang,Shandong University of Finance and Economics,Ji Nan Shi,Shan Dong Sheng,China,36.637008,117.072309
1201484,2022,Elena V. Soboleva,Vyatka State University,Kirov,Kirovskaya oblast',Russia,58.6057461,49.6707773
1201484,2022,Khurshidzhon Zhumakulov,Kokand State Pedagogical Institute named after Mukimi,Kokand,Fergana Region,Uzbekistan,40.5262123,70.92230959999999
1201484,2022,Kayumzhon P. Umurkulov,Kokand State Pedagogical Institute named after Mukimi,Kokand,Fergana Region,Uzbekistan,40.5262123,70.92230959999999
1201484,2022,Г. И. Ибрагимов,Kazan Federal University,Kazan,Respublika Tatarstan,Russia,55.7906985,49.1216444
1201484,2022,Lyubov V. Kochneva,Moscow Aviation Institute,Moscow,Moscow,Russia,55.8109067,37.500065
1201484,2022,Maria O. Timofeeva,Sechenov University,Moskva,Moskva,Russia,55.7301734,37.56690330000001
94425403,2022,Dean Dudley,Macquarie University,,,,,
94425403,2022,Erin Mackenzie,University of Queensland,Saint Lucia,Queensland,Australia,-27.4976696,153.0128661
94425403,2022,Penny Van Bergen,Western Sydney University,,,,,
94425403,2022,John Cairney,Macquarie University,,,,,
94425403,2022,Lisa M. Barnett,University of Queensland,Saint Lucia,Queensland,Australia,-27.4976696,153.0128661
80220661,2022,Susanto Susanto,Institut Kesenian Jakarta,,Jakarta,Indonesia,-6.1883596,106.8402809
80220661,2022,Evi Muafiah,Institut Agama Islam Negeri Bengkulu,,Bengkulu,Indonesia,-3.8348004,102.326671
80220661,2022,Ayu Desrani,Universitas Islam Negeri Maulana Malik Ibrahim,,Jawa Timur,Indonesia,-7.9516496,112.6077159
97646501,2022,Fethia Yahiaoui,Larbi Ben M'hidi University of Oum El Bouaghi,Oum El Bouaghi,Oum El Bouaghi Province,Algeria,35.8688789,7.110826599999999
97646501,2022,Khalil Chergui,Larbi Ben M'hidi University of Oum El Bouaghi,Oum El Bouaghi,Oum El Bouaghi Province,Algeria,35.8688789,7.110826599999999
97646501,2022,Nesreddine Aissaoui,Larbi Ben M'hidi University of Oum El Bouaghi,Oum El Bouaghi,Oum El Bouaghi Province,Algeria,35.8688789,7.110826599999999
97646501,2022,Said Khalfa Mokhtar Brika,University of Bisha,Bisha,Aseer Province,Saudi Arabia,20.0277982,42.6130781
97646501,2022,Imane Ahmed Lamari,University of Bisha,Bisha,Aseer Province,Saudi Arabia,20.0277982,42.6130781
97646501,2022,Adam Ahmed Musa,University of Bisha,Bisha,Aseer Province,Saudi Arabia,20.0277982,42.6130781
97646501,2022,Mohmmad Almezher,Nile Valley University,Atbara,River Nile,Sudan,17.6981989,33.9807561
82772954,2022,Luis González Bravo,Ludwig-Maximilians-Universität München,München,Bayern,Germany,48.1509185,11.5798609
82772954,2022,Nicolae Nistor,University of Concepción,Concepción,Bío Bío,Chile,-36.8299341,-73.03570189999999
82772954,2022,Bernardo Ramirez,Ludwig-Maximilians-Universität München,München,Bayern,Germany,48.1509185,11.5798609
82772954,2022,Ilse Gutiérrez Soto,Walden University,Minneapolis,Minnesota,United States,44.9811267,-93.2655624
82772954,2022,Marcela Varas Contreras,University of Concepción,Concepción,Bío Bío,Chile,-36.8299341,-73.03570189999999
82772954,2022,Mónica Núñez Vives,University of Concepción,Concepción,Bío Bío,Chile,-36.8299341,-73.03570189999999
82772954,2022,Pía Maldonado Robles,University of Concepción,Concepción,Bío Bío,Chile,-36.8299341,-73.03570189999999
94210482,2022,Yuqian Jin,Northwestern Polytechnical University,Xi An Shi,Shan Xi Sheng,China,34.2459632,108.9138675
19308563,2022,Julian Stolz,Rottenburg University of Applied Forest Sciences,Rottenburg am Neckar,Baden-Württemberg,Germany,48.4579762,8.943797199999999
19308563,2022,Heidi Elisabeth Megerle,Rottenburg University of Applied Forest Sciences,Rottenburg am Neckar,Baden-Württemberg,Germany,48.4579762,8.943797199999999
36160743,2022,Pascal Alscher,TU Dortmund University,Dortmund,Nordrhein-Westfalen,Germany,51.4894786,7.4146594
36160743,2022,Ulrich Ludewig,TU Dortmund University,Dortmund,Nordrhein-Westfalen,Germany,51.4894786,7.4146594
36160743,2022,Nele McElvany,TU Dortmund University,Dortmund,Nordrhein-Westfalen,Germany,51.4894786,7.4146594
22046153,2022,Vera Županec,University of Novi Sad,Novi Sad,Vojvodina,Serbia,45.2473432,19.8538595
22046153,2022,D Vlasic,University of Novi Sad,Novi Sad,Vojvodina,Serbia,45.2473432,19.8538595
22046153,2022,Tijana Pribićević,University of Novi Sad,Novi Sad,Vojvodina,Serbia,45.2473432,19.8538595
22046153,2022,Tihomir Lazarević,University of Novi Sad,Novi Sad,Vojvodina,Serbia,45.2473432,19.8538595
58973322,2022,Ade Dasmana,Universitas Islam Nusantara,,Jawa Barat,Indonesia,-6.945809799999999,107.6442723
58973322,2022,Iim Wasliman,Universitas Islam Nusantara,,Jawa Barat,Indonesia,-6.945809799999999,107.6442723
58973322,2022,Ujang Cepi Barlian,Universitas Islam Nusantara,,Jawa Barat,Indonesia,-6.945809799999999,107.6442723
58973322,2022,Ricky Yoseptry,Universitas Islam Nusantara,,Jawa Barat,Indonesia,-6.945809799999999,107.6442723
5408370,2022,Valentina Dagienė,Vilnius University,Vilnius,Vilniaus apskritis,Lithuania,54.6825757,25.2876469
5408370,2022,Eglė Jasutė,Vilnius University,Vilnius,Vilniaus apskritis,Lithuania,54.6825757,25.2876469
5408370,2022,Vida Navickienė,Vilnius Gediminas Technical University,Vilnius,Vilniaus apskritis,Lithuania,54.7226447,25.3378447
5408370,2022,Rita Butkienė,Kaunas University of Technology,Kaunas,Kauno apskritis,Lithuania,54.8988968,23.9126701
5408370,2022,Daina Gudonienė,Kaunas University of Technology,Kaunas,Kauno apskritis,Lithuania,54.8988968,23.9126701
44192521,2022,Jürgen Rudolph,University of Tasmania,Hobart,Tasmania,Australia,-42.9041118,147.3247503
44192521,2022,Shannon Tan,RMIT University,Melbourne,Victoria,Australia,-37.8083331,144.9639386
10213572,2022,Xiang Zhang,Sichuan University,Cheng Du Shi,Si Chuan Sheng,China,30.663964,104.071022
10213572,2022,Yi Yang,West China Hospital of Sichuan University,Cheng Du Shi,Si Chuan Sheng,China,30.663964,104.071022
10213572,2022,Yiwei Shen,Sichuan University,Cheng Du Shi,Si Chuan Sheng,China,30.663964,104.071022
10213572,2022,Ke-Rui Zhang,West China Hospital of Sichuan University,Cheng Du Shi,Si Chuan Sheng,China,30.663964,104.071022
10213572,2022,Litai Ma,Sichuan University,Cheng Du Shi,Si Chuan Sheng,China,30.663964,104.071022
10213572,2022,Chen Ding,West China Hospital of Sichuan University,Cheng Du Shi,Si Chuan Sheng,China,30.663964,104.071022
10213572,2022,Beiyu Wang,Sichuan University,Cheng Du Shi,Si Chuan Sheng,China,30.663964,104.071022
10213572,2022,Yang Meng,West China Hospital of Sichuan University,Cheng Du Shi,Si Chuan Sheng,China,30.663964,104.071022
10213572,2022,Hao Liu,West China Hospital of Sichuan University,Cheng Du Shi,Si Chuan Sheng,China,30.663964,104.071022
94544285,2022,Kellie Rodriguez,Parkland Health & Hospital System,Dallas,Texas,United States,32.8107052,-96.83853859999999
94544285,2022,Donna Ryan,Columbia University,New York,New York,United States,40.8075355,-73.9625727
94544285,2022,Jane K. Dickinson,California Northstate University,Elk Grove,California,United States,38.4056907,-121.4812484
25712086,2022,Pooja,Lovely Professional University,Phagwara,Punjab,India,31.2553921,75.7048678
25712086,2022,Rajni Bhalla,Lovely Professional University,Phagwara,Punjab,India,31.2553921,75.7048678
15680537,2022,Martin Daumiller,University of Augsburg,Augsburg,Bayern,Germany,48.33479759999999,10.8932404
15680537,2022,Stefan Janke,University of Mannheim,Mannheim,Baden-Württemberg,Germany,49.4831102,8.4634512
15680537,2022,Julia Hein,University of Mannheim,Mannheim,Baden-Württemberg,Germany,49.4831102,8.4634512
15680537,2022,Raven Rinas,University of Augsburg,Augsburg,Bayern,Germany,48.33479759999999,10.8932404
15680537,2022,Oliver Dickhäuser,University of Mannheim,Mannheim,Baden-Württemberg,Germany,49.4831102,8.4634512
15680537,2022,Markus Dresel,University of Augsburg,Augsburg,Bayern,Germany,48.33479759999999,10.8932404
75627749,2022,Lili Abdullah Rozak,Indonesia University of Education,,Jawa Barat,Indonesia,-6.8624281,107.5936472
75627749,2022,M. Bahri Arifin,Mulawarman University,,Kalimantan Timur,Indonesia,-0.4684587,117.1539974
75627749,2022,Inna N. Rykova,Financial Research Institute of the Ministry of Finance of the Russian Federation,,Krasnoyarskiy kray,Russia,61.52401,105.318756
75627749,2022,Olga A. Grishina,Plekhanov Russian University of Economics,Moskva,Moskva,Russia,55.7273484,37.62757860000001
75627749,2022,Aan Komariah,Indonesia University of Education,,Jawa Barat,Indonesia,-6.8624281,107.5936472
75627749,2022,Diding Nurdin,Indonesia University of Education,,Jawa Barat,Indonesia,-6.8624281,107.5936472
75627749,2022,Vadim V. Ponkratov,Financial University,,,,,
75627749,2022,Gevorg T. Malashenko,Financial University,,,,,
75627749,2022,М.Е. Косов,Plekhanov Russian University of Economics,Moskva,Moskva,Russia,55.7273484,37.62757860000001
75627749,2022,Olesya Dudnik,Sechenov University,Moskva,Moskva,Russia,55.7301734,37.56690330000001
8625299,2022,Joseph Cavanaugh,Wright State University,Dayton,Ohio,United States,39.7798542,-84.06510779999999
8625299,2022,Stephen Jacquemin,Wright State University,Dayton,Ohio,United States,39.7798542,-84.06510779999999
8625299,2022,Christine Junker,Wright State University,Dayton,Ohio,United States,39.7798542,-84.06510779999999
41540109,2022,Deni Zam Jami,Institut Agama Islam Negeri Bengkulu,,Bengkulu,Indonesia,-3.8348004,102.326671
41540109,2022,Asep Muharam,Institut Agama Islam Negeri Bengkulu,,Bengkulu,Indonesia,-3.8348004,102.326671
50393947,2022,María L. de la Hoz‐Torres,Universidad de Granada,Granada,Andalucía,Spain,37.1839386,-3.600420199999999
50393947,2022,Antonio J. Aguilar,Universidad de Granada,Granada,Andalucía,Spain,37.1839386,-3.600420199999999
50393947,2022,Nélson Costa,University of Minho,Braga,Braga,Portugal,41.5607319,-8.3962368
50393947,2022,Pedro Arezes,University of Minho,Braga,Braga,Portugal,41.5607319,-8.3962368
50393947,2022,Diego P. Ruíz,Universidad de Granada,Granada,Andalucía,Spain,37.1839386,-3.600420199999999
50393947,2022,Ma Dolores Martínez-Aires,Universidad de Granada,Granada,Andalucía,Spain,37.1839386,-3.600420199999999
91748257,2022,Nathan Carvalho,University of Aveiro,Aveiro,Aveiro,Portugal,40.6305791,-8.6574621
91748257,2022,Maria João Rosa,University of Aveiro,Aveiro,Aveiro,Portugal,40.6305791,-8.6574621
91748257,2022,Alberto Amaral,Universidade do Porto,Porto,Porto,Portugal,41.1465479,-8.6156998
67847002,2022,Hameed Al-Qaheri,Kuwait University,Shuwaikh Industrial,العاصمة,Kuwait,29.3392377,47.9215043
67847002,2022,Mrutyunjaya Panda,Utkal University,Bhubaneswar,Odisha,India,20.3024013,85.8399475
39083129,2022,Sunny C Okoroafor,World Health Organization Regional Office for Africa,Rujewa,Iringa Region,Tanzania,-8.783195,34.508523
39083129,2022,Adam Ahmat,World Health Organization Regional Office for Africa,Rujewa,Iringa Region,Tanzania,-8.783195,34.508523
39083129,2022,James Avoka Asamani,World Health Organization Regional Office for Africa,Rujewa,Iringa Region,Tanzania,-8.783195,34.508523
39083129,2022,Jean Jacques Salvador Millogo,World Health Organization Regional Office for Africa,Rujewa,Iringa Region,Tanzania,-8.783195,34.508523
